UTC Time at End of Hour,Demand (MW),Net Generation (MW)
2015-07-01,581227.0,583404.0
2015-07-02,774333.0,776053.0
2015-07-03,691318.0,693430.0
2015-07-04,669451.0,669151.0
2015-07-05,693225.0,696383.0
2015-07-06,779716.0,783218.0
2015-07-07,689620.0,699173.0
2015-07-08,644619.0,649217.0
2015-07-09,667463.0,674387.0
2015-07-10,706502.0,714963.0
2015-07-11,732438.0,741602.0
2015-07-12,772364.0,773373.0
2015-07-13,856912.0,855272.0
2015-07-14,876671.0,874282.0
2015-07-15,860944.0,864690.0
2015-07-16,850087.0,849827.0
2015-07-17,870352.0,868054.0
2015-07-18,834141.0,844428.0
2015-07-19,808786.0,815678.0
2015-07-20,841883.0,848815.0
2015-07-21,791347.0,801854.0
2015-07-22,767293.0,778878.0
2015-07-23,828451.0,834137.0
2015-07-24,878796.0,885982.0
2015-07-25,850716.0,861780.0
2015-07-26,819976.0,830931.0
2015-07-27,876685.0,885620.0
2015-07-28,903050.0,916792.0
2015-07-29,864462.0,875686.0
2015-07-30,835170.0,843340.0
2015-07-31,816073.0,824240.0
2015-08-01,773952.0,780617.0
2015-08-02,759555.0,767917.0
2015-08-03,807922.0,815337.0
2015-08-04,791679.0,801279.0
2015-08-05,773040.0,788573.0
2015-08-06,811382.0,820181.0
2015-08-07,855894.0,865332.0
2015-08-08,826283.0,840204.0
2015-08-09,809435.0,821546.0
2015-08-10,835638.0,847330.0
2015-08-11,817848.0,827421.0
2015-08-12,792133.0,803147.0
2015-08-13,792285.0,807031.0
2015-08-14,801108.0,815205.0
2015-08-15,765011.0,778840.0
2015-08-16,753308.0,765346.0
2015-08-17,782735.0,796382.0
2015-08-18,763635.0,775858.0
2015-08-19,683768.0,695036.0
2015-08-20,638942.0,647036.0
2015-08-21,684086.0,692417.0
2015-08-22,703310.0,707278.0
2015-08-23,668786.0,675335.0
2015-08-24,673596.0,673126.0
2015-08-25,708594.0,707183.0
2015-08-26,736723.0,731880.0
2015-08-27,739682.0,740847.0
2015-08-28,718457.0,724985.0
2015-08-29,684800.0,690632.0
2015-08-30,678367.0,678312.0
2015-08-31,753287.0,758476.0
2015-09-01,793729.0,809683.0
2015-09-02,802364.0,820912.0
2015-09-03,817230.0,837875.0
2015-09-04,818018.0,833859.0
2015-09-05,781918.0,789890.0
2015-09-06,775139.0,778545.0
2015-09-07,765843.0,774239.0
2015-09-08,767267.0,779078.0
2015-09-09,727711.0,737835.0
2015-09-10,734717.0,739700.0
2015-09-11,683740.0,687273.0
2015-09-12,580168.0,585943.0
2015-09-13,562324.0,576105.0
2015-09-14,642582.0,650584.0
2015-09-15,678210.0,687516.0
2015-09-16,732382.0,740310.0
2015-09-17,766035.0,776675.0
2015-09-18,732666.0,745251.0
2015-09-19,601324.0,615297.0
2015-09-20,555124.0,564996.0
2015-09-21,616207.0,628680.0
2015-09-22,675801.0,688617.0
2015-09-23,674659.0,682891.0
2015-09-24,657160.0,664717.0
2015-09-25,659071.0,668844.0
2015-09-26,608378.0,612932.0
2015-09-27,586727.0,589946.0
2015-09-28,642236.0,649165.0
2015-09-29,648549.0,656696.0
2015-09-30,616532.0,627795.0
2015-10-01,633309.0,650513.0
2015-10-02,616050.0,640821.0
2015-10-03,569687.0,589707.0
2015-10-04,553792.0,571588.0
2015-10-05,598978.0,618829.0
2015-10-06,624666.0,646922.0
2015-10-07,648145.0,673481.0
2015-10-08,668184.0,688267.0
2015-10-09,648513.0,672173.0
2015-10-10,586750.0,606292.0
2015-10-11,596929.0,618810.0
2015-10-12,670833.0,685660.0
2015-10-13,646451.0,662838.0
2015-10-14,650426.0,668342.0
2015-10-15,659618.0,681809.0
2015-10-16,633506.0,651003.0
2015-10-17,573511.0,589369.0
2015-10-18,556671.0,578603.0
2015-10-19,609200.0,637023.0
2015-10-20,635806.0,664268.0
2015-10-21,653723.0,679485.0
2015-10-22,647781.0,676749.0
2015-10-23,638054.0,668865.0
2015-10-24,578708.0,598263.0
2015-10-25,549934.0,564443.0
2015-10-26,597920.0,617700.0
2015-10-27,614415.0,636522.0
2015-10-28,616688.0,641787.0
2015-10-29,621658.0,641750.0
2015-10-30,627062.0,644477.0
2015-10-31,583802.0,598888.0
2015-11-01,556678.0,568838.0
2015-11-02,598210.0,619056.0
2015-11-03,613551.0,641153.0
2015-11-04,618288.0,643076.0
2015-11-05,623986.0,645256.0
2015-11-06,618460.0,638538.0
2015-11-07,588417.0,607831.0
2015-11-08,577767.0,595569.0
2015-11-09,617824.0,639694.0
2015-11-10,627206.0,652153.0
2015-11-11,625407.0,650376.0
2015-11-12,630909.0,650091.0
2015-11-13,637452.0,653391.0
2015-11-14,599706.0,622972.0
2015-11-15,577342.0,597960.0
2015-11-16,616879.0,637473.0
2015-11-17,625524.0,639046.0
2015-11-18,644267.0,663810.0
2015-11-19,652810.0,670765.0
2015-11-20,662648.0,683646.0
2015-11-21,645280.0,668716.0
2015-11-22,662564.0,683135.0
2015-11-23,638991.0,664625.0
2015-11-24,646091.0,671267.0
2015-11-25,641446.0,662323.0
2015-11-26,597878.0,620848.0
2015-11-27,636522.0,650973.0
2015-11-28,677347.0,695291.0
2015-11-29,662915.0,686413.0
2015-11-30,684962.0,712996.0
2015-12-01,709377.0,728202.0
2015-12-02,710745.0,732279.0
2015-12-03,710279.0,730989.0
2015-12-04,696871.0,724478.0
2015-12-05,657600.0,684798.0
2015-12-06,626446.0,653059.0
2015-12-07,667833.0,695297.0
2015-12-08,668423.0,691198.0
2015-12-09,657509.0,688224.0
2015-12-10,642394.0,674924.0
2015-12-11,647642.0,677950.0
2015-12-12,612597.0,634030.0
2015-12-13,607725.0,632769.0
2015-12-14,669864.0,693782.0
2015-12-15,682424.0,710766.0
2015-12-16,688972.0,715415.0
2015-12-17,735983.0,751851.0
2015-12-18,753063.0,771859.0
2015-12-19,706034.0,730126.0
2015-12-20,651469.0,678367.0
2015-12-21,665780.0,692226.0
2015-12-22,698846.0,725713.0
2015-12-23,650240.0,677868.0
2015-12-24,640244.0,667686.0
2015-12-25,612550.0,638122.0
2015-12-26,604170.0,626130.0
2015-12-27,672935.0,694543.0
2015-12-28,712487.0,732317.0
2015-12-29,740025.0,759351.0
2015-12-30,725210.0,741716.0
2015-12-31,719727.0,737634.0
2016-01-01,685190.0,701036.0
2016-01-02,677385.0,696200.0
2016-01-03,669188.0,693754.0
2016-01-04,736326.0,757598.0
2016-01-05,768166.0,788263.0
2016-01-06,753467.0,777078.0
2016-01-07,718906.0,745928.0
2016-01-08,705028.0,733256.0
2016-01-09,729515.0,761330.0
2016-01-10,792298.0,815558.0
2016-01-11,793656.0,821602.0
2016-01-12,763515.0,791254.0
2016-01-13,745464.0,774460.0
2016-01-14,698589.0,734345.0
2016-01-15,687173.0,723998.0
2016-01-16,714333.0,740294.0
2016-01-17,751923.0,782187.0
2016-01-18,817052.0,847917.0
2016-01-19,801758.0,837466.0
2016-01-20,779178.0,810986.0
2016-01-21,776567.0,806244.0
2016-01-22,797741.0,830219.0
2016-01-23,753367.0,782238.0
2016-01-24,698818.0,732699.0
2016-01-25,695875.0,734734.0
2016-01-26,727413.0,749449.0
2016-01-27,740045.0,762115.0
2016-01-28,704715.0,731467.0
2016-01-29,677870.0,713301.0
2016-01-30,616632.0,649560.0
2016-01-31,588906.0,619213.0
2016-02-01,649529.0,679503.0
2016-02-02,663281.0,690650.0
2016-02-03,717843.0,742991.0
2016-02-04,746873.0,770574.0
2016-02-05,733464.0,756455.0
2016-02-06,673508.0,698956.0
2016-02-07,652077.0,681277.0
2016-02-08,706026.0,734594.0
2016-02-09,748696.0,775112.0
2016-02-10,735275.0,761586.0
2016-02-11,693684.0,718620.0
2016-02-12,694371.0,720396.0
2016-02-13,696245.0,719756.0
2016-02-14,662281.0,679919.0
2016-02-15,651261.0,673851.0
2016-02-16,663722.0,694580.0
2016-02-17,672825.0,696392.0
2016-02-18,645803.0,672821.0
2016-02-19,612166.0,641813.0
2016-02-20,580024.0,604642.0
2016-02-21,565952.0,595400.0
2016-02-22,625154.0,652125.0
2016-02-23,664354.0,692817.0
2016-02-24,695239.0,728661.0
2016-02-25,691078.0,722842.0
2016-02-26,694895.0,726207.0
2016-02-27,619645.0,652253.0
2016-02-28,565422.0,616599.0
2016-02-29,617683.0,657057.0
2016-03-01,636609.0,663269.0
2016-03-02,670271.0,706667.0
2016-03-03,636977.0,670313.0
2016-03-04,644880.0,678749.0
2016-03-05,590658.0,618842.0
2016-03-06,562480.0,615108.0
2016-03-07,592457.0,637906.0
2016-03-08,609218.0,637545.0
2016-03-09,613557.0,634242.0
2016-03-10,610517.0,636881.0
2016-03-11,607256.0,636237.0
2016-03-12,570252.0,595897.0
2016-03-13,549570.0,566508.0
2016-03-14,589264.0,610762.0
2016-03-15,602499.0,641482.0
2016-03-16,608300.0,634203.0
2016-03-17,613787.0,638543.0
2016-03-18,622948.0,659331.0
2016-03-19,623111.0,650486.0
2016-03-20,615205.0,640213.0
2016-03-21,649978.0,690027.0
2016-03-22,620481.0,668189.0
2016-03-23,613535.0,655599.0
2016-03-24,631360.0,659850.0
2016-03-25,626630.0,652266.0
2016-03-26,580235.0,610310.0
2016-03-27,571384.0,597096.0
2016-03-28,613846.0,645403.0
2016-03-29,611254.0,642787.0
2016-03-30,613776.0,640353.0
2016-03-31,617636.0,647336.0
2016-04-01,622834.0,649897.0
2016-04-02,601139.0,619485.0
2016-04-03,560439.0,591709.0
2016-04-04,595901.0,618841.0
2016-04-05,618681.0,648434.0
2016-04-06,617490.0,648332.0
2016-04-07,612528.0,638622.0
2016-04-08,609424.0,625747.0
2016-04-09,580475.0,608333.0
2016-04-10,560283.0,587270.0
2016-04-11,602018.0,625919.0
2016-04-12,611627.0,628559.0
2016-04-13,605488.0,615191.0
2016-04-14,603389.0,619664.0
2016-04-15,602788.0,621720.0
2016-04-16,571028.0,586935.0
2016-04-17,552685.0,566297.0
2016-04-18,597796.0,619052.0
2016-04-19,604844.0,624239.0
2016-04-20,603151.0,623831.0
2016-04-21,601265.0,624346.0
2016-04-22,603671.0,617584.0
2016-04-23,581451.0,611451.0
2016-04-24,576690.0,609779.0
2016-04-25,625269.0,643809.0
2016-04-26,662880.0,676690.0
2016-04-27,631869.0,651319.0
2016-04-28,619044.0,632904.0
2016-04-29,617664.0,637833.0
2016-04-30,579547.0,601449.0
2016-05-01,559496.0,586077.0
2016-05-02,590338.0,606202.0
2016-05-03,598873.0,611962.0
2016-05-04,600850.0,613142.0
2016-05-05,611308.0,626611.0
2016-05-06,626374.0,644102.0
2016-05-07,610062.0,634521.0
2016-05-08,582382.0,603431.0
2016-05-09,618618.0,641391.0
2016-05-10,656278.0,673913.0
2016-05-11,697485.0,731974.0
2016-05-12,665028.0,689714.0
2016-05-13,645206.0,675978.0
2016-05-14,582042.0,603712.0
2016-05-15,543933.0,564690.0
2016-05-16,588647.0,614592.0
2016-05-17,609011.0,641340.0
2016-05-18,597838.0,623525.0
2016-05-19,593949.0,618981.0
2016-05-20,593002.0,618770.0
2016-05-21,581682.0,617231.0
2016-05-22,596985.0,632372.0
2016-05-23,647185.0,673715.0
2016-05-24,677584.0,703885.0
2016-05-25,711268.0,734699.0
2016-05-26,733833.0,754756.0
2016-05-27,662675.0,688091.0
2016-05-28,617224.0,638349.0
2016-05-29,639556.0,652271.0
2016-05-30,634650.0,653175.0
2016-05-31,669307.0,690152.0
2016-06-01,673279.0,695556.0
2016-06-02,671528.0,692272.0
2016-06-03,683246.0,700511.0
2016-06-04,665236.0,683041.0
2016-06-05,642489.0,657491.0
2016-06-06,709479.0,721042.0
2016-06-07,729829.0,745394.0
2016-06-08,757846.0,780273.0
2016-06-09,816341.0,831715.0
2016-06-10,835978.0,847909.0
2016-06-11,818306.0,834185.0
2016-06-12,785121.0,799390.0
2016-06-13,797120.0,804217.0
2016-06-14,825835.0,830662.0
2016-06-15,892936.0,895160.0
2016-06-16,906537.0,920845.0
2016-06-17,942685.0,955810.0
2016-06-18,864843.0,878692.0
2016-06-19,803643.0,817006.0
2016-06-20,874882.0,897015.0
2016-06-21,894173.0,913807.0
2016-06-22,944241.0,961232.0
2016-06-23,938078.0,954508.0
2016-06-24,886675.0,904077.0
2016-06-25,877271.0,896431.0
2016-06-26,853837.0,867774.0
2016-06-27,856463.0,870623.0
2016-06-28,877281.0,890453.0
2016-06-29,856064.0,865434.0
2016-06-30,865944.0,879844.0
2016-07-01,823421.0,838077.0
2016-07-02,756362.0,778137.0
2016-07-03,723986.0,742523.0
2016-07-04,727042.0,744598.0
2016-07-05,860122.0,878777.0
2016-07-06,926269.0,943800.0
2016-07-07,917520.0,936272.0
2016-07-08,881201.0,903960.0
2016-07-09,839926.0,856494.0
2016-07-10,853865.0,868023.0
2016-07-11,924478.0,938399.0
2016-07-12,915988.0,934828.0
2016-07-13,923007.0,942018.0
2016-07-14,895853.0,917578.0
2016-07-15,819712.0,835147.0
2016-07-16,802497.0,824000.0
2016-07-17,855615.0,880055.0
2016-07-18,921728.0,944068.0
2016-07-19,950685.0,972020.0
2016-07-20,968029.36,991682.0199999996
2016-07-21,968029.36,991682.0199999996
2016-07-22,968029.36,991682.0199999996
2016-07-23,967768.0,991682.0199999996
2016-07-24,935689.0,955120.0
2016-07-25,924313.0,949814.0
2016-07-26,913145.0,931276.0
2016-07-27,910226.0,929221.0
2016-07-28,902642.0,918325.0
2016-07-29,853058.0,866968.0
2016-07-30,806550.0,816192.0
2016-07-31,812306.0,827157.0
2016-08-01,901047.0,916629.0
2016-08-02,943416.0,960931.0
2016-08-03,958333.0,977599.0
2016-08-04,968029.36,991682.0199999996
2016-08-05,938665.0,954086.0
2016-08-06,840869.0,855743.0
2016-08-07,800647.0,813531.0
2016-08-08,842365.0,859682.0
2016-08-09,908453.0,925188.0
2016-08-10,955301.0,980421.0
2016-08-11,968029.36,991682.0199999996
2016-08-12,929714.0,953414.0
2016-08-13,820041.0,840170.0
2016-08-14,770279.0,784601.0
2016-08-15,793372.0,811702.0
2016-08-16,827244.0,851224.0
2016-08-17,865257.0,883842.0
2016-08-18,882505.0,905934.0
2016-08-19,860277.0,886241.0
2016-08-20,735570.0,761325.0
2016-08-21,685817.0,706596.0
2016-08-22,762641.0,790554.0
2016-08-23,830657.0,859430.0
2016-08-24,867262.0,889440.0
2016-08-25,840758.0,859507.0
2016-08-26,796455.0,816966.0
2016-08-27,763579.0,785586.0
2016-08-28,789694.0,810971.0
2016-08-29,829822.0,850608.0
2016-08-30,835277.0,856667.0
2016-08-31,811785.0,832652.0
2016-09-01,767382.0,789417.0
2016-09-02,731206.0,748931.0
2016-09-03,674949.0,694313.0
2016-09-04,678079.0,699408.0
2016-09-05,749271.0,767655.0
2016-09-06,842811.0,865859.0
2016-09-07,844172.0,872734.0
2016-09-08,840430.0,860686.0
2016-09-09,810852.0,832266.0
2016-09-10,686921.0,721165.0
2016-09-11,618976.0,656228.0
2016-09-12,707933.0,744222.0
2016-09-13,742458.0,769883.0
2016-09-14,722919.0,741057.0
2016-09-15,734407.0,755597.0
2016-09-16,719861.0,750096.0
2016-09-17,671818.0,693404.0
2016-09-18,671301.0,692388.0
2016-09-19,776551.0,797484.0
2016-09-20,828453.0,842201.0
2016-09-21,833303.0,853670.0
2016-09-22,803713.0,825395.0
2016-09-23,791795.0,820543.0
2016-09-24,754128.0,779928.0
2016-09-25,660949.0,679856.0
2016-09-26,631581.0,645613.0
2016-09-27,636075.0,641598.0
2016-09-28,652446.0,664650.0
2016-09-29,635183.0,644424.0
2016-09-30,624302.0,630529.0
2016-10-01,593318.0,607390.0
2016-10-02,594864.0,609462.0
2016-10-03,654018.0,677690.0
2016-10-04,674518.0,691263.0
2016-10-05,680578.0,688404.0
2016-10-06,706597.0,724935.0
2016-10-07,641271.0,661610.0
2016-10-08,575332.0,589300.0
2016-10-09,556468.0,575341.0
2016-10-10,608482.0,639178.0
2016-10-11,635328.0,661414.0
2016-10-12,646924.0,670585.0
2016-10-13,627315.0,638947.0
2016-10-14,618862.0,639658.0
2016-10-15,609655.0,634962.0
2016-10-16,640493.0,663828.0
2016-10-17,721179.0,744606.0
2016-10-18,707719.0,727630.0
2016-10-19,671861.0,686915.0
2016-10-20,640421.0,656153.0
2016-10-21,615618.0,632978.0
2016-10-22,588277.0,604082.0
2016-10-23,578722.0,588648.0
2016-10-24,630139.0,629636.0
2016-10-25,655839.0,670656.0
2016-10-26,654213.0,658554.0
2016-10-27,649206.0,654658.0
2016-10-28,660545.0,668664.0
2016-10-29,636127.0,625143.0
2016-10-30,601714.0,607850.0
2016-10-31,640376.0,646913.0
2016-11-01,664151.0,673202.0
2016-11-02,687739.0,689414.0
2016-11-03,663771.0,667188.0
2016-11-04,638627.0,641339.0
2016-11-05,590796.0,600349.0
2016-11-06,564902.0,578605.0
2016-11-07,607406.0,609503.0
2016-11-08,618936.0,623281.0
2016-11-09,625980.0,625700.0
2016-11-10,626997.0,625751.0
2016-11-11,617843.0,618618.0
2016-11-12,594266.0,602354.0
2016-11-13,580413.0,590769.0
2016-11-14,612632.0,622394.0
2016-11-15,625073.0,639326.0
2016-11-16,625002.0,635789.0
2016-11-17,632328.0,647195.0
2016-11-18,636197.0,656554.0
2016-11-19,642764.0,655268.0
2016-11-20,637050.0,660973.0
2016-11-21,653733.0,668800.0
2016-11-22,644965.0,668839.0
2016-11-23,637611.0,662788.0
2016-11-24,607130.0,629218.0
2016-11-25,579203.0,593493.0
2016-11-26,607696.0,627130.0
2016-11-27,602708.0,624073.0
2016-11-28,626540.0,643095.0
2016-11-29,656770.0,674685.0
2016-11-30,683678.0,700902.0
2016-12-01,703061.0,708966.0
2016-12-02,691121.0,697431.0
2016-12-03,665742.0,676938.0
2016-12-04,642956.0,651890.0
2016-12-05,691629.0,715816.0
2016-12-06,713194.0,732899.0
2016-12-07,753354.0,757821.0
2016-12-08,807347.0,814106.0
2016-12-09,831651.0,839619.0
2016-12-10,764867.0,790957.0
2016-12-11,689841.0,721782.0
2016-12-12,736238.0,743064.0
2016-12-13,751567.0,758235.0
2016-12-14,785247.0,790652.0
2016-12-15,816226.0,829782.0
2016-12-16,794869.0,823257.0
2016-12-17,746085.0,764990.0
2016-12-18,858670.0,855466.0
2016-12-19,874169.0,889897.0
2016-12-20,809931.0,825809.0
2016-12-21,743973.0,759636.0
2016-12-22,732193.0,747341.0
2016-12-23,709492.0,727809.0
2016-12-24,658740.0,675400.0
2016-12-25,597409.0,636583.0
2016-12-26,598801.0,623876.0
2016-12-27,664233.0,686946.0
2016-12-28,665601.0,699210.0
2016-12-29,674801.0,706273.0
2016-12-30,702555.0,728245.0
2016-12-31,652233.0,678666.0
2017-01-01,636741.0,655100.0
2017-01-02,627871.0,649263.0
2017-01-03,697943.0,728037.0
2017-01-04,803929.0,814553.0
2017-01-05,830463.0,856309.0
2017-01-06,882278.0,880722.0
2017-01-07,862009.0,878147.0
2017-01-08,808812.0,831341.0
2017-01-09,780813.0,811741.0
2017-01-10,690856.0,718210.0
2017-01-11,688759.0,719038.0
2017-01-12,720339.0,735511.0
2017-01-13,769848.0,784304.0
2017-01-14,730348.0,754736.0
2017-01-15,700266.0,725135.0
2017-01-16,684444.0,707471.0
2017-01-17,696006.0,710133.0
2017-01-18,693856.0,706160.0
2017-01-19,674018.0,701876.0
2017-01-20,659348.0,687877.0
2017-01-21,623459.0,651169.0
2017-01-22,615010.0,643830.0
2017-01-23,678885.0,698409.0
2017-01-24,688528.0,722092.0
2017-01-25,688469.0,718838.0
2017-01-26,746842.0,767174.0
2017-01-27,757608.0,782916.0
2017-01-28,705880.0,734282.0
2017-01-29,650989.0,690506.0
2017-01-30,673312.0,703159.0
2017-01-31,667098.0,687160.0
2017-02-01,673217.0,708019.0
2017-02-02,730444.0,755902.0
2017-02-03,750258.0,761281.0
2017-02-04,722738.0,748437.0
2017-02-05,655370.0,676426.0
2017-02-06,651819.0,671485.0
2017-02-07,655451.0,673879.0
2017-02-08,696686.0,718571.0
2017-02-09,745067.0,765637.0
2017-02-10,690374.0,725761.0
2017-02-11,593052.0,621639.0
2017-02-12,583462.0,622020.0
2017-02-13,653072.0,667528.0
2017-02-14,678240.0,697426.0
2017-02-15,685363.0,705311.0
2017-02-16,668755.0,702686.0
2017-02-17,635801.0,668108.0
2017-02-18,588810.0,612977.0
2017-02-19,566732.0,599469.0
2017-02-20,596040.0,626183.0
2017-02-21,617644.0,640851.0
2017-02-22,616586.0,642217.0
2017-02-23,623613.0,642455.0
2017-02-24,652068.0,691987.0
2017-02-25,670058.0,689499.0
2017-02-26,638549.0,661620.0
2017-02-27,653129.0,682684.0
2017-02-28,635434.0,669732.0
2017-03-01,643390.0,675073.0
2017-03-02,670019.0,690418.0
2017-03-03,668586.0,705228.0
2017-03-04,614654.0,668547.0
2017-03-05,575699.0,633285.0
2017-03-06,607813.0,658365.0
2017-03-07,625568.0,643085.0
2017-03-08,644959.0,661088.0
2017-03-09,630297.0,656233.0
2017-03-10,656143.0,678323.0
2017-03-11,647471.0,672145.0
2017-03-12,661018.0,685380.0
2017-03-13,688016.0,718384.0
2017-03-14,718108.0,733949.0
2017-03-15,712598.0,746273.0
2017-03-16,672262.0,717819.0
2017-03-17,623896.0,662276.0
2017-03-18,591033.0,606337.0
2017-03-19,584778.0,629196.0
2017-03-20,645912.0,667623.0
2017-03-21,652832.0,673453.0
2017-03-22,639495.0,672194.0
2017-03-23,639239.0,677990.0
2017-03-24,626044.0,664362.0
2017-03-25,592261.0,618794.0
2017-03-26,574967.0,588517.0
2017-03-27,613743.0,639379.0
2017-03-28,623920.0,649506.0
2017-03-29,630671.0,663016.0
2017-03-30,633465.0,661081.0
2017-03-31,623569.0,638928.0
2017-04-01,594691.0,628551.0
2017-04-02,572424.0,589454.0
2017-04-03,603005.0,621253.0
2017-04-04,624473.0,651869.0
2017-04-05,634164.0,674935.0
2017-04-06,627659.0,627252.0
2017-04-07,620249.0,658853.0
2017-04-08,583905.0,626951.0
2017-04-09,583086.0,623607.0
2017-04-10,629887.0,665962.0
2017-04-11,618225.0,638460.0
2017-04-12,619834.0,662091.0
2017-04-13,628725.0,659738.0
2017-04-14,626735.0,659662.0
2017-04-15,603723.0,641782.0
2017-04-16,584507.0,609320.0
2017-04-17,605598.0,630655.0
2017-04-18,635914.0,665714.0
2017-04-19,667003.0,701531.0
2017-04-20,655994.0,678592.0
2017-04-21,624579.0,643837.0
2017-04-22,583421.0,619046.0
2017-04-23,559487.0,577512.0
2017-04-24,606939.0,643031.0
2017-04-25,630973.0,658403.0
2017-04-26,637835.0,671194.0
2017-04-27,623689.0,642675.0
2017-04-28,621898.0,646508.0
2017-04-29,610455.0,637743.0
2017-04-30,578655.0,600493.0
2017-05-01,612199.0,640345.0
2017-05-02,611800.0,621026.0
2017-05-03,614863.0,643481.0
2017-05-04,609711.0,642935.0
2017-05-05,606584.0,615841.0
2017-05-06,590653.0,608645.0
2017-05-07,602727.0,650426.0
2017-05-08,672686.0,703386.0
2017-05-09,689633.0,710130.0
2017-05-10,681607.0,705513.0
2017-05-11,647051.0,676626.0
2017-05-12,621336.0,661785.0
2017-05-13,600000.0,635514.0
2017-05-14,612082.0,660993.0
2017-05-15,708790.0,750189.0
2017-05-16,737343.0,769781.0
2017-05-17,691165.0,724358.0
2017-05-18,697342.0,734368.0
2017-05-19,669107.0,699493.0
2017-05-20,610272.0,642098.0
2017-05-21,575640.0,591843.0
2017-05-22,613998.0,632516.0
2017-05-23,618757.0,655090.0
2017-05-24,609848.0,637673.0
2017-05-25,640496.0,683751.0
2017-05-26,707726.0,735631.0
2017-05-27,702702.0,732328.0
2017-05-28,645425.0,682382.0
2017-05-29,625976.0,646794.0
2017-05-30,678898.0,697899.0
2017-05-31,716947.0,742302.0
2017-06-01,718313.0,753806.0
2017-06-02,734088.0,769084.0
2017-06-03,704696.0,718140.0
2017-06-04,682716.0,697705.0
2017-06-05,748682.0,758099.0
2017-06-06,780067.0,790858.0
2017-06-07,748086.0,757041.0
2017-06-08,739400.0,754363.0
2017-06-09,758025.0,789395.0
2017-06-10,768839.0,808334.0
2017-06-11,793392.0,830169.0
2017-06-12,846687.0,877843.0
2017-06-13,880795.0,907288.0
2017-06-14,872983.0,890376.0
2017-06-15,883597.0,899914.0
2017-06-16,869029.0,886509.0
2017-06-17,837353.0,864702.0
2017-06-18,747275.0,785014.0
2017-06-19,757810.0,775337.0
2017-06-20,832542.0,851377.0
2017-06-21,883297.0,914618.0
2017-06-22,878630.0,909885.0
2017-06-23,856968.0,880981.0
2017-06-24,724326.0,746105.0
2017-06-25,694418.0,715942.0
2017-06-26,727897.0,744495.0
2017-06-27,774379.0,797477.0
2017-06-28,837924.0,870999.0
2017-06-29,848389.0,882348.0
2017-06-30,823209.0,856177.0
2017-07-01,753383.0,771012.0
2017-07-02,761217.0,786325.0
2017-07-03,795516.0,822489.0
2017-07-04,759206.0,782672.0
2017-07-05,791678.0,808630.0
2017-07-06,870331.0,874878.0
2017-07-07,899231.0,908647.0
2017-07-08,832531.0,852797.0
2017-07-09,824889.0,846054.0
2017-07-10,910560.0,934735.0
2017-07-11,951593.0,976340.0
2017-07-12,968029.36,991682.0199999996
2017-07-13,939395.0,960095.0
2017-07-14,903488.0,920797.0
2017-07-15,877543.0,894365.0
2017-07-16,864839.0,882037.0
2017-07-17,929230.0,951127.0
2017-07-18,949160.0,968130.0
2017-07-19,968029.36,991682.0199999996
2017-07-20,968029.36,991682.0199999996
2017-07-21,968029.36,991682.0199999996
2017-07-22,968029.36,989836.0
2017-07-23,904943.0,912040.0
2017-07-24,910423.0,919381.0
2017-07-25,964458.0,974354.0
2017-07-26,968029.36,981732.0
2017-07-27,913825.0,923541.0
2017-07-28,903046.0,915179.0
2017-07-29,841016.0,859755.0
2017-07-30,778735.0,795919.0
2017-07-31,793815.0,815931.0
2017-08-01,793828.0,813649.0
2017-08-02,803433.0,822191.0
2017-08-03,823843.0,848949.0
2017-08-04,774776.0,799860.0
2017-08-05,736528.0,781372.0
2017-08-06,710641.0,737690.0
2017-08-07,741479.0,764240.0
2017-08-08,761379.0,782735.0
2017-08-09,783310.0,820979.0
2017-08-10,813422.0,841185.0
2017-08-11,811264.0,830351.0
2017-08-12,739208.0,764726.0
2017-08-13,687920.0,713158.0
2017-08-14,767596.0,785954.0
2017-08-15,817151.0,840681.0
2017-08-16,820705.0,850672.0
2017-08-17,796586.0,818708.0
2017-08-18,807125.0,834493.0
2017-08-19,821594.0,848407.0
2017-08-20,828997.0,854913.0
2017-08-21,848190.0,878559.0
2017-08-22,834833.0,866102.0
2017-08-23,783322.0,802077.0
2017-08-24,771278.0,795316.0
2017-08-25,765598.0,795277.0
2017-08-26,732611.0,755817.0
2017-08-27,725154.0,748358.0
2017-08-28,753137.0,777111.0
2017-08-29,744174.0,765576.0
2017-08-30,747743.0,770292.0
2017-08-31,762086.0,781419.0
2017-09-01,750816.0,770947.0
2017-09-02,717288.0,739245.0
2017-09-03,739105.0,756318.0
2017-09-04,767773.0,794683.0
2017-09-05,742039.0,774747.0
2017-09-06,678538.0,698780.0
2017-09-07,680853.0,705293.0
2017-09-08,714911.0,750776.0
2017-09-09,696239.0,736653.0
2017-09-10,681077.0,714218.0
2017-09-11,713227.0,736005.0
2017-09-12,713490.0,730977.0
2017-09-13,725166.0,747256.0
2017-09-14,763150.0,798925.0
2017-09-15,791735.0,828057.0
2017-09-16,751840.0,790857.0
2017-09-17,673013.0,704230.0
2017-09-18,695442.0,731191.0
2017-09-19,768960.0,812346.0
2017-09-20,825177.0,857367.0
2017-09-21,839503.0,870680.0
2017-09-22,856935.0,897083.0
2017-09-23,781195.0,818961.0
2017-09-24,733655.0,770547.0
2017-09-25,736119.0,767763.0
2017-09-26,689571.0,720854.0
