UTC Time at End of Hour,Demand (MW),Net Generation (MW)
2021-10-12,426061.0,407128.0
2021-10-13,430405.0,407348.0
2021-10-14,440909.0,411263.0
2021-10-15,434033.0,411823.0
2021-10-16,366229.0,355241.0
2021-10-17,333763.0,321051.0
2021-10-18,365809.0,353378.0
2021-10-19,376289.0,364602.0
2021-10-20,377883.0,367779.0
2021-10-21,386764.0,371437.0
2021-10-22,368084.0,351806.0
2021-10-23,349515.0,331515.0
2021-10-24,348415.0,330219.0
2021-10-25,375009.0,351212.0
2021-10-26,371898.0,348443.0
2021-10-27,385115.0,359913.0
2021-10-28,375444.0,352552.0
2021-10-29,374916.0,354410.0
2021-10-30,363812.0,339054.0
2021-10-31,349506.0,324817.0
2021-11-01,375796.0,349994.0
2021-11-02,396752.0,368285.0
2021-11-03,425675.0,397957.0
2021-11-04,441264.0,411546.0
2021-11-05,441821.0,406533.0
2021-11-06,408714.0,378561.0
2021-11-07,401472.0,372023.0
2021-11-08,396735.0,371605.0
2021-11-09,402589.0,372214.0
2021-11-10,389755.0,375557.0
2021-11-11,383860.0,380010.0
2021-11-12,395848.0,378479.0
2021-11-13,402884.0,381795.0
2021-11-14,435345.0,412077.0
2021-11-15,433157.0,411475.0
2021-11-16,420330.0,399197.0
2021-11-17,381260.0,374356.0
2021-11-18,382344.0,370879.0
2021-11-19,467551.0,442860.0
2021-11-20,455899.0,429949.0
2021-11-21,409720.0,397851.0
2021-11-22,408836.0,385644.0
2021-11-23,502285.0,470358.0
2021-11-24,489169.0,459084.0
2021-11-25,415512.0,391768.0
2021-11-26,414637.0,388282.0
2021-11-27,466644.0,438319.0
2021-11-28,419496.0,394811.0
2021-11-29,472117.0,440114.0
2021-11-30,471022.0,441711.0
2021-12-01,434690.0,406447.0
2021-12-02,406373.0,380307.0
2021-12-03,400661.0,379304.0
2021-12-04,374959.0,351396.0
2021-12-05,364418.0,357404.0
2021-12-06,384342.0,370439.0
2021-12-07,493377.0,460829.0
2021-12-08,462667.0,432780.0
2021-12-09,487027.0,457892.0
2021-12-10,411157.0,395650.0
2021-12-11,360504.0,360725.0
2021-12-12,430743.0,411897.0
2021-12-13,476475.0,448183.0
2021-12-14,457079.0,435518.0
2021-12-15,416509.0,413973.0
2021-12-16,396662.0,396160.0
2021-12-17,387075.0,385496.0
2021-12-18,374123.0,374225.0
2021-12-19,406228.0,394438.0
2021-12-20,499319.0,470587.0
2021-12-21,476826.0,456584.0
2021-12-22,479272.0,453351.0
2021-12-23,493432.0,466028.0
2021-12-24,401586.0,394208.0
2021-12-25,330157.0,326930.0
2021-12-26,318649.0,316021.0
2021-12-27,348702.0,347862.0
2021-12-28,358478.0,356610.0
2021-12-29,357298.0,357722.0
2021-12-30,357985.0,357454.0
2021-12-31,355950.0,359352.0
2022-01-01,341509.0,342791.0
2022-01-02,354824.0,351718.0
2022-01-03,503183.0,475296.0
2022-01-04,546313.0,524465.0
2022-01-05,479320.0,481190.0
2022-01-06,518259.0,511684.0
2022-01-07,584172.7999999999,580830.0
2022-01-08,570309.0,563091.0
2022-01-09,436398.0,447043.0
2022-01-10,504955.0,500592.0
2022-01-11,531962.0,513591.0
2022-01-12,517125.0,508156.0
2022-01-13,468100.0,471211.0
2022-01-14,473561.0,474438.0
2022-01-15,467462.0,464259.0
2022-01-16,493629.0,478816.0
2022-01-17,555896.0,529943.0
2022-01-18,546125.0,525869.0
2022-01-19,482192.0,479805.0
2022-01-20,538861.0,522360.0
2022-01-21,584172.7999999999,584353.0199999993
2022-01-22,584172.7999999999,573279.0
2022-01-23,551715.0,531187.0
2022-01-24,513143.0,502805.0
2022-01-25,472648.0,476036.0
2022-01-26,561596.0,536227.0
2022-01-27,567693.0,551402.0
2022-01-28,512041.0,511482.0
2022-01-29,583823.0,565982.0
2022-01-30,533831.0,515007.0
2022-01-31,477665.0,463415.0
2022-02-01,481483.0,486538.0
2022-02-02,444006.0,450677.0
2022-02-03,459648.0,462907.0
2022-02-04,520862.0,518820.0
2022-02-05,570427.0,546225.0
2022-02-06,537528.0,526427.0
2022-02-07,523307.0,519132.0
2022-02-08,518051.0,509148.0
2022-02-09,477089.0,482134.0
2022-02-10,451454.0,456112.0
2022-02-11,441163.0,443208.0
2022-02-12,409157.0,406810.0
2022-02-13,497324.0,479814.0
2022-02-14,518074.0,489381.0
2022-02-15,491163.0,467487.0
2022-02-16,423692.0,417553.0
2022-02-17,390432.0,385219.0
2022-02-18,463305.0,445737.0
2022-02-19,507679.0,481588.0
2022-02-20,464092.0,452883.0
2022-02-21,422009.0,420158.0
2022-02-22,403369.0,398797.0
2022-02-23,417904.0,409444.0
2022-02-24,470027.0,462667.0
2022-02-25,462348.0,449323.0
2022-02-26,509625.0,481815.0
2022-02-27,459709.0,439127.0
2022-02-28,475307.0,449531.0
