UTC Time at End of Hour,Demand (MW),Net Generation (MW)
2015-07-01,840137.0,792066.0
2015-07-02,873182.9399999998,1001792.0
2015-07-03,873182.9399999998,978693.0
2015-07-04,873182.9399999998,948306.0
2015-07-05,873182.9399999998,953609.0
2015-07-06,790281.0,732455.0
2015-07-07,726548.0,675544.0
2015-07-08,739158.0,688271.0
2015-07-09,791495.0,733619.0
2015-07-10,806975.0,859745916.0
2015-07-11,796678.0,859741746.0
2015-07-12,756214.0,708274.0
2015-07-13,783795.0,732871.0
2015-07-14,793579.0,744809.0
2015-07-15,763539.0,714797.0
2015-07-16,720913.0,672072.0
2015-07-17,722983.0,673938.0
2015-07-18,707790.0,659031.0
2015-07-19,724820.0,675601.0
2015-07-20,776329.0,726034.0
2015-07-21,786766.0,430230430.0
2015-07-22,786351.0,723088.0
2015-07-23,795871.0,727427.0
2015-07-24,751582.0,689013.0
2015-07-25,681194.0,627374.0
2015-07-26,672664.0,618836.0
2015-07-27,710487.0,653246.0
2015-07-28,747664.0,697363.0
2015-07-29,769018.0,723195.0
2015-07-30,765168.0,715163.0
2015-07-31,749086.0,704637.0
2015-08-01,673894.0,628500.0
2015-08-02,656051.0,607413.0
2015-08-03,669238.0,626140.0
2015-08-04,727984.0,683487.0
2015-08-05,786692.0,735449.0
2015-08-06,793627.0,1289148765.48
2015-08-07,794293.0,738354.0
2015-08-08,736483.0,685990.0
2015-08-09,736821.0,1289148765.48
2015-08-10,780575.0,727344.0
2015-08-11,791902.0,736654.0
2015-08-12,805344.0,752142.0
2015-08-13,792244.0,741065.0
2015-08-14,729526.0,682543.0
2015-08-15,702664.0,654470.0
2015-08-16,697316.0,648102.0
2015-08-17,770004.0,717191.0
2015-08-18,790183.0,729146.0
2015-08-19,806803.0,746300.0
2015-08-20,806925.0,751463.0
2015-08-21,806580.0,752551.0
2015-08-22,799752.0,744256.0
2015-08-23,784276.0,725395.0
2015-08-24,804137.0,746375.0
2015-08-25,827078.0,762644.0
2015-08-26,808741.0,740477.0
2015-08-27,704605.0,653077.0
2015-08-28,732181.0,683797.0
2015-08-29,718212.0,670285.0
2015-08-30,668118.0,622090.0
2015-08-31,712240.0,668750.0
2015-09-01,755694.0,1289148765.48
2015-09-02,793906.0,859738953.0
2015-09-03,804991.0,430254787.0
2015-09-04,779918.0,740155.0
2015-09-05,699963.0,659013.0
2015-09-06,681629.0,641889.0
2015-09-07,653999.0,615235.0
2015-09-08,716031.0,673358.0
2015-09-09,768463.0,720965.0
2015-09-10,787637.0,740642.0
2015-09-11,803829.0,754856.0
2015-09-12,738561.0,691596.0
2015-09-13,719351.0,673434.0
2015-09-14,707363.0,663321.0
2015-09-15,728425.0,678506.0
2015-09-16,671630.0,624555.0
2015-09-17,645850.0,605182.0
2015-09-18,659786.0,620811.0
2015-09-19,698829.0,657572.0
2015-09-20,723264.0,675074.0
2015-09-21,742287.0,700457.0
2015-09-22,737905.0,697513.0
2015-09-23,711013.0,670862.0
2015-09-24,700663.0,658762.0
2015-09-25,712906.0,668711.0
2015-09-26,697249.0,652163.0
2015-09-27,686435.0,642591.0
2015-09-28,698183.0,659682.0
2015-09-29,699730.0,667341.0
2015-09-30,738551.0,430199552.0
2015-10-01,757622.0,1289148765.48
2015-10-02,736613.0,1289148765.48
2015-10-03,657773.0,859612111.0
2015-10-04,575894.0,546711.0
2015-10-05,594633.0,564102.0
2015-10-06,620529.0,587551.0
2015-10-07,649805.0,616717.0
2015-10-08,672177.0,647439.0
2015-10-09,703635.0,681314.0
2015-10-10,677259.0,639837.0
2015-10-11,640728.0,602119.0
2015-10-12,637691.0,611642.0
2015-10-13,647473.0,627268.0
2015-10-14,680430.0,658907.0
2015-10-15,670924.0,651353.0
2015-10-16,637546.0,618489.0
2015-10-17,603258.0,584877.0
2015-10-18,569639.0,556570.0
2015-10-19,575884.0,562120.0
2015-10-20,594542.0,576166.0
2015-10-21,624026.0,599703.0
2015-10-22,644271.0,609734.0
2015-10-23,646927.0,607659.0
2015-10-24,614293.0,572428.0
2015-10-25,616154.0,575948.0
2015-10-26,639584.0,599446.0
2015-10-27,638667.0,597664.0
2015-10-28,652576.0,610343.0
2015-10-29,657611.0,612455.0
2015-10-30,652381.0,605539.0
2015-10-31,628856.0,589652.0
2015-11-01,667254.0,630045.0
2015-11-02,715519.0,430173825.0
2015-11-03,735428.0,1289148765.48
2015-11-04,732758.0,1289148765.48
2015-11-05,734465.0,1289148765.48
2015-11-06,715068.0,1289148765.48
2015-11-07,697033.0,1289148765.48
2015-11-08,682216.0,859627141.0
2015-11-09,700537.0,654232.0
2015-11-10,682666.0,430135274.0
2015-11-11,653535.0,1289099385.0
2015-11-12,657612.0,1289148765.48
2015-11-13,654978.0,859603845.0
2015-11-14,570140.0,859525579.0
2015-11-15,536697.0,503867.0
2015-11-16,585515.0,551229.0
2015-11-17,626614.0,589345.0
2015-11-18,670203.0,859619158.0
2015-11-19,682896.0,1289148765.48
2015-11-20,654865.0,607003.0
2015-11-21,603463.0,560083.0
2015-11-22,543212.0,504091.0
2015-11-23,530895.0,495282.0
2015-11-24,527941.0,500808.0
2015-11-25,533822.0,516296.0
2015-11-26,553162.0,525687.0
2015-11-27,528848.0,505816.0
2015-11-28,534131.0,509766.0
2015-11-29,528347.0,502109.0
2015-11-30,566708.0,546120.0
2015-12-01,597659.0,579006.0
2015-12-02,622209.0,604253.0
2015-12-03,593569.0,1289148765.48
2015-12-04,553980.0,859538746.0
2015-12-05,547704.0,537231.0
2015-12-06,551562.0,538427.0
2015-12-07,544837.0,859529137.0
2015-12-08,531803.0,522874.0
2015-12-09,546236.0,532534.0
2015-12-10,543358.0,535244.0
2015-12-11,562024.0,551220.0
2015-12-12,557031.0,544525.0
2015-12-13,559690.0,547976.0
2015-12-14,609205.0,596824.0
2015-12-15,620735.0,607966.0
2015-12-16,631711.0,617182.0
2015-12-17,644076.0,628386.0
2015-12-18,616332.0,603339.0
2015-12-19,537320.0,533119.0
2015-12-20,535797.0,530477.0
2015-12-21,563033.0,552856.0
2015-12-22,611051.0,592600.0
2015-12-23,629770.0,601553.0
2015-12-24,650854.0,617478.0
2015-12-25,630405.0,605488.0
2015-12-26,603022.0,579410.0
2015-12-27,610753.0,588139.0
2015-12-28,639338.0,612335.0
2015-12-29,662349.0,635819.0
2015-12-30,658857.0,629613.0
2015-12-31,649037.0,605709.0
2016-01-01,605084.0,565486.0
2016-01-02,548105.0,540036.0
2016-01-03,522441.0,509213.0
2016-01-04,532870.0,523813.0
2016-01-05,560003.0,566996.0
2016-01-06,554035.0,559633.0
2016-01-07,541883.0,543456.0
2016-01-08,526499.0,516666.0
2016-01-09,519490.0,505558.0
2016-01-10,510408.0,502058.0
2016-01-11,548706.0,1289044319.0
2016-01-12,605978.0,606376.0
2016-01-13,593716.0,593262.0
2016-01-14,594701.0,593328.0
2016-01-15,533398.0,531408.0
2016-01-16,503289.0,492795.0
2016-01-17,494094.0,488799.0
2016-01-18,568454.0,572944.0
2016-01-19,644232.0,1289148765.48
2016-01-20,698212.0,859687014.0
2016-01-21,605914.0,600086.0
2016-01-22,540254.0,430035422.0
2016-01-23,587967.0,582939.0
2016-01-24,709789.0,692257.0
2016-01-25,709409.0,681803.0
2016-01-26,563510.0,550547.0
2016-01-27,534885.0,520722.0
2016-01-28,529124.0,509048.0
2016-01-29,535090.0,516905.0
2016-01-30,555502.0,539368.0
2016-01-31,512507.0,497269.0
2016-02-01,528172.0,509457.0
2016-02-02,551282.0,530784.0
2016-02-03,590532.0,569402.0
2016-02-04,584149.0,569244.0
2016-02-05,555707.0,554013.0
2016-02-06,579750.0,572258.0
2016-02-07,588226.0,573601.0
2016-02-08,643764.0,634421.0
2016-02-09,583885.0,594884.0
2016-02-10,635511.0,646692.0
2016-02-11,685514.0,859681110.0
2016-02-12,583317.0,587485.0
2016-02-13,507850.0,513478.0
2016-02-14,545034.0,549709.0
2016-02-15,526416.0,530472.0
2016-02-16,528439.0,520846.0
2016-02-17,533968.0,523196.0
2016-02-18,534801.0,522981.0
2016-02-19,535623.0,521169.0
2016-02-20,509317.0,494141.0
2016-02-21,495525.0,481520.0
2016-02-22,530581.0,520133.0
2016-02-23,556272.0,542349.0
2016-02-24,579156.0,565544.0
2016-02-25,530495.0,529490.0
2016-02-26,541262.0,538482.0
2016-02-27,563380.0,544879.0
2016-02-28,542969.0,517024.0
2016-02-29,522349.0,508818.0
2016-03-01,528418.0,507923.0
2016-03-02,530200.0,513370.0
2016-03-03,536094.0,528644.0
2016-03-04,541596.0,535900.0
2016-03-05,519137.0,508831.0
2016-03-06,508206.0,495549.0
2016-03-07,516313.0,498670.0
2016-03-08,529171.0,509402.0
2016-03-09,547105.0,522602.0
2016-03-10,573493.0,546304.0
2016-03-11,585360.0,562894.0
2016-03-12,563455.0,542301.0
2016-03-13,561430.0,541088.0
2016-03-14,609296.0,588819.0
2016-03-15,653930.0,631797.0
2016-03-16,653722.0,1289112587.0
2016-03-17,640164.0,430099828.0
2016-03-18,603310.0,572162.0
2016-03-19,598600.0,584089.0
2016-03-20,548670.0,538573.0
2016-03-21,510431.0,513418.0
2016-03-22,519530.0,519394.0
2016-03-23,523836.0,516810.0
2016-03-24,557490.0,543622.0
2016-03-25,565979.0,551786.0
2016-03-26,592956.0,579077.0
2016-03-27,622258.0,605811.0
2016-03-28,642844.0,621146.0
2016-03-29,619275.0,604722.0
2016-03-30,568106.0,551934.0
2016-03-31,630115.0,611035.0
2016-04-01,687675.0,1289148765.48
2016-04-02,648474.0,1289148765.48
2016-04-03,549746.0,534837.0
2016-04-04,544205.0,532405.0
2016-04-05,564055.0,552930.0
2016-04-06,559487.0,1289041312.0
2016-04-07,577727.0,1289148765.48
2016-04-08,581417.0,1289148765.48
2016-04-09,527743.0,1289148765.48
2016-04-10,499698.0,511063.0
2016-04-11,560393.0,560052.0
2016-04-12,585867.0,587675.0
2016-04-13,610220.0,619061.0
2016-04-14,625073.0,631247.0
2016-04-15,612463.0,620300.0
2016-04-16,561104.0,561653.0
2016-04-17,532297.0,526457.0
2016-04-18,547773.0,541910.0
2016-04-19,561612.0,556397.0
2016-04-20,570267.0,564015.0
2016-04-21,593623.0,859577913.0
2016-04-22,621110.0,605971.0
2016-04-23,609217.0,430092015.0
2016-04-24,602123.0,1289148765.48
2016-04-25,631522.0,859608835.0
2016-04-26,634900.0,616266.0
2016-04-27,659087.0,641699.0
2016-04-28,684734.0,660913.0
2016-04-29,710984.0,430177582.0
2016-04-30,682992.0,859649015.0
2016-05-01,675921.0,647967.0
2016-05-02,724568.0,1289148765.48
2016-05-03,738697.0,1289148765.48
2016-05-04,637589.0,430104805.0
2016-05-05,562152.0,535747.0
2016-05-06,548841.0,525608.0
2016-05-07,516594.0,487900.0
2016-05-08,539995.0,512315.0
2016-05-09,605269.0,584925.0
2016-05-10,654675.0,626438.0
2016-05-11,687545.0,653686.0
2016-05-12,684207.0,859643285.0
2016-05-13,698663.0,659462.0
2016-05-14,695921.0,1289148351.0
2016-05-15,660457.0,635306.0
2016-05-16,710670.0,672248.0
2016-05-17,724093.0,684725.0
2016-05-18,696934.0,661157.0
2016-05-19,711724.0,653460.0
2016-05-20,713927.0,1289148765.48
2016-05-21,683419.0,649157.0
2016-05-22,690950.0,652290.0
2016-05-23,688147.0,648870.0
2016-05-24,696381.0,655431.0
2016-05-25,711789.0,430173068.0
2016-05-26,683314.0,859643744.0
2016-05-27,690590.0,664150.0
2016-05-28,681621.0,645502.0
2016-05-29,687538.0,650367.0
2016-05-30,699591.0,659454.0
2016-05-31,720185.0,679851.0
2016-06-01,744104.0,703993.0
2016-06-02,776978.0,730746.0
2016-06-03,812664.0,761301.0
2016-06-04,791500.0,739794.0
2016-06-05,770665.0,722286.0
2016-06-06,722716.0,677876.0
2016-06-07,749179.0,706841.0
2016-06-08,766899.0,719769.0
2016-06-09,728574.0,682215.0
2016-06-10,729097.0,687272.0
2016-06-11,715517.0,678830.0
2016-06-12,728994.0,686618.0
2016-06-13,792548.0,749682.0
2016-06-14,842936.0,1289148765.48
2016-06-15,848660.0,1289148765.48
2016-06-16,821003.0,859755185.0
2016-06-17,778596.0,722568.0
2016-06-18,758378.0,430201103.0
2016-06-19,682016.0,1289129116.0
2016-06-20,701731.0,657237.0
2016-06-21,700065.0,661029.0
2016-06-22,753491.0,711547.0
2016-06-23,814997.0,768343.0
2016-06-24,851671.0,799998.0
2016-06-25,823639.0,774483.0
2016-06-26,783344.0,742399.0
2016-06-27,767935.0,726184.0
2016-06-28,793475.0,748051.0
2016-06-29,799457.0,751525.0
2016-06-30,786366.0,741196.0
2016-07-01,768201.0,722439.0
2016-07-02,735424.0,696902.0
2016-07-03,739760.0,705488.0
2016-07-04,807846.0,766098.0
2016-07-05,854886.0,810159.0
2016-07-06,873182.9399999998,836651.0
2016-07-07,873182.9399999998,815786.0
2016-07-08,867556.0,799615.0
2016-07-09,856756.0,792352.0
2016-07-10,833926.0,770539.0
2016-07-11,862532.0,801775.0
2016-07-12,861715.0,799651.0
2016-07-13,815692.0,755533.0
2016-07-14,808922.0,756994.0
2016-07-15,817905.0,763033.0
2016-07-16,783548.0,736384.0
2016-07-17,783256.0,736502.0
2016-07-18,815597.0,768497.0
2016-07-19,806722.0,757728.0
2016-07-20,819545.0,773346.0
2016-07-21,826401.0,782169.0
2016-07-22,789248.0,744708.0
2016-07-23,735450.0,696802.0
2016-07-24,743293.0,706699.0
2016-07-25,768272.0,726464.0
2016-07-26,839231.0,794760.0
2016-07-27,858795.0,808916.0
2016-07-28,873182.9399999998,823110.0
2016-07-29,856724.0,793009.0
2016-07-30,795461.0,741430.0
2016-07-31,776582.0,726330.0
2016-08-01,824438.0,763338.0
2016-08-02,814911.0,754156.0
2016-08-03,774561.0,717858.0
2016-08-04,778138.0,732141.0
2016-08-05,777158.0,723887.0
2016-08-06,740203.0,709222.0
2016-08-07,692507.0,666139.0
2016-08-08,691409.0,651418.0
2016-08-09,707535.0,667758.0
2016-08-10,747811.0,706127.0
2016-08-11,783696.0,740388.0
2016-08-12,800554.0,757429.0
2016-08-13,787787.0,746670.0
2016-08-14,752908.0,715931.0
2016-08-15,807689.0,760644.0
2016-08-16,826577.0,778357.0
2016-08-17,807926.0,761592.0
2016-08-18,820180.0,771345.0
2016-08-19,820872.0,765762.0
2016-08-20,806596.0,756936.0
2016-08-21,820288.0,769553.0
2016-08-22,856982.0,801160.0
2016-08-23,873182.9399999998,822691.0
2016-08-24,835965.0,775472.0
2016-08-25,818287.0,759364.0
2016-08-26,821250.0,764606.0
2016-08-27,774212.0,727875.0
2016-08-28,783011.0,743418.0
2016-08-29,779004.0,739604.0
2016-08-30,690405.0,661048.0
2016-08-31,697569.0,667901.0
2016-09-01,703766.0,676543.0
2016-09-02,733894.0,702026.0
2016-09-03,711690.0,674708.0
2016-09-04,744949.0,703277.0
2016-09-05,724935.0,688321.0
2016-09-06,708885.0,679200.0
2016-09-07,740397.0,715951.0
2016-09-08,711080.0,686197.0
2016-09-09,782508.0,755074.0
2016-09-10,774793.0,746606.0
2016-09-11,771022.0,737410.0
2016-09-12,782169.0,749302.0
2016-09-13,734862.0,709800.0
2016-09-14,749750.0,725492.0
2016-09-15,772701.0,748563.0
2016-09-16,757451.0,730512.0
2016-09-17,727187.0,695145.0
2016-09-18,761271.0,726561.0
2016-09-19,787030.0,742475.0
2016-09-20,759229.0,725210.0
2016-09-21,769717.0,738512.0
2016-09-22,768743.0,732477.0
2016-09-23,754109.0,718199.0
2016-09-24,734890.0,704106.0
2016-09-25,714198.0,684735.0
2016-09-26,731325.0,702730.0
2016-09-27,713053.0,684567.0
2016-09-28,715883.0,686203.0
2016-09-29,697737.0,664560.0
2016-09-30,729078.0,694882.0
2016-10-01,687289.0,652120.0
2016-10-02,701093.0,663180.0
2016-10-03,711983.0,678989.0
2016-10-04,602450.0,569846.0
2016-10-05,748239.0,708120.0
2016-10-06,709247.0,675720.0
2016-10-07,590283.0,564676.0
2016-10-08,177896.0,176449.0
2016-10-09,660493.0,627351.0
2016-10-10,617206.0,587335.0
2016-10-11,613700.0,584143.0
2016-10-12,639591.0,608427.0
2016-10-13,670304.0,636536.0
2016-10-14,672017.0,636077.0
2016-10-15,655467.0,625252.0
2016-10-16,652017.0,622635.0
2016-10-17,671240.0,643643.0
2016-10-18,619798.0,598774.0
2016-10-19,662334.0,638698.0
2016-10-20,644735.0,615311.0
2016-10-21,638760.0,606863.0
2016-10-22,552391.0,525230.0
2016-10-23,393221.0,374761.0
2016-10-24,550609.0,530555.0
2016-10-25,562186.0,542234.0
2016-10-26,609699.0,579849.0
2016-10-27,609938.0,581909.0
2016-10-28,609849.0,579870.0
2016-10-29,599497.0,570719.0
2016-10-30,606974.0,582663.0
2016-10-31,618705.0,596534.0
2016-11-01,609135.0,591857.0
2016-11-02,633694.0,613960.0
2016-11-03,615290.0,600758.0
2016-11-04,602757.0,591124.0
2016-11-05,565044.0,547011.0
2016-11-06,528441.0,508141.0
2016-11-07,558128.0,538590.0
2016-11-08,562374.0,549242.0
2016-11-09,559622.0,539093.0
2016-11-10,565899.0,550004.0
2016-11-11,546904.0,535546.0
2016-11-12,520208.0,511677.0
2016-11-13,522105.0,513623.0
2016-11-14,515009.0,505021.0
2016-11-15,437548.0,430545.0
2016-11-16,364737.0,357585.0
2016-11-17,500552.0,489305.0
2016-11-18,536966.0,523874.0
2016-11-19,515513.0,500063.0
2016-11-20,488349.0,476068.0
2016-11-21,527690.0,516626.0
2016-11-22,553629.0,536885.0
2016-11-23,535740.0,518557.0
2016-11-24,554688.0,530933.0
2016-11-25,521508.0,500383.0
2016-11-26,513983.0,493294.0
2016-11-27,503072.0,482188.0
2016-11-28,525863.0,501054.0
2016-11-29,579575.0,549865.0
2016-11-30,609174.0,569168.0
2016-12-01,614274.0,584800.0
2016-12-02,577355.0,558218.0
2016-12-03,546360.0,530966.0
2016-12-04,539268.0,526610.0
2016-12-05,610072.0,586181.0
2016-12-06,638134.0,614684.0
2016-12-07,461660.0,445027.0
2016-12-08,446126.0,433734.0
2016-12-09,556341.0,557693.0
2016-12-10,551038.0,554332.0
2016-12-11,521604.0,518704.0
2016-12-12,570567.0,558802.0
2016-12-13,598221.0,580089.0
2016-12-14,593660.0,573728.0
2016-12-15,573630.0,558216.0
2016-12-16,558404.0,548341.0
2016-12-17,561025.0,545115.0
2016-12-18,601128.0,577960.0
2016-12-19,637760.0,618461.0
2016-12-20,608892.0,590412.0
2016-12-21,568725.0,548835.0
2016-12-22,565099.0,543675.0
2016-12-23,556115.0,534707.0
2016-12-24,574249.0,545841.0
2016-12-25,565525.0,538692.0
2016-12-26,564391.0,536435.0
2016-12-27,586191.0,560271.0
2016-12-28,539410.0,515756.0
2016-12-29,339010.0,326256.0
2016-12-30,539353.0,526082.0
2016-12-31,570777.0,549101.0
2017-01-01,489354.0,480995.0
2017-01-02,556856.0,540232.0
2017-01-03,608612.0,589019.0
2017-01-04,587045.0,568554.0
2017-01-05,540648.0,534316.0
2017-01-06,538816.0,537633.0
2017-01-07,550439.0,559049.0
2017-01-08,650329.0,656883.0
2017-01-09,680053.0,679216.0
2017-01-10,595053.0,593261.0
2017-01-11,542040.0,536487.0
2017-01-12,497806.0,488263.0
2017-01-13,543778.0,536896.0
2017-01-14,520203.0,510763.0
2017-01-15,507851.0,497143.0
2017-01-16,533520.0,521319.0
2017-01-17,555211.0,542508.0
2017-01-18,553802.0,528297.0
2017-01-19,555226.0,539641.0
2017-01-20,562066.0,548803.0
2017-01-21,547766.0,538033.0
2017-01-22,561976.0,545261.0
2017-01-23,524266.0,514617.0
2017-01-24,525205.0,514901.0
2017-01-25,537158.0,524936.0
2017-01-26,543981.0,531590.0
2017-01-27,544987.0,538219.0
2017-01-28,542311.0,540728.0
2017-01-29,569968.0,569773.0
2017-01-30,584254.0,582718.0
2017-01-31,611429.0,601367.0
2017-02-01,873182.9399999998,30717874.0
2017-02-02,543961.0,534547.0
2017-02-03,542845.0,534592.0
2017-02-04,520686.0,521237.0
2017-02-05,524786.0,524720.0
2017-02-06,549668.0,547987.0
2017-02-07,565367.0,560148.0
2017-02-08,529403.0,524888.0
2017-02-09,600336.0,593445.0
2017-02-10,551189.0,546755.0
2017-02-11,534148.0,527095.0
2017-02-12,516648.0,510285.0
2017-02-13,544153.0,536774.0
2017-02-14,558260.0,551886.0
2017-02-15,565979.0,556723.0
2017-02-16,549266.0,547435.0
2017-02-17,550795.0,541084.0
2017-02-18,522575.0,514643.0
2017-02-19,540933.0,530586.0
2017-02-20,560696.0,545787.0
2017-02-21,548283.0,535361.0
2017-02-22,537255.0,520710.0
2017-02-23,524847.0,512490.0
2017-02-24,559871.0,541095.0
2017-02-25,558681.0,538711.0
2017-02-26,530897.0,521618.0
2017-02-27,579180.0,560684.0
2017-02-28,626518.0,593755.0
2017-03-01,638633.0,598785.0
2017-03-02,627950.0,592520.0
2017-03-03,566256.0,548844.0
2017-03-04,521488.0,511720.0
2017-03-05,495347.0,481726.0
2017-03-06,516757.0,497304.0
2017-03-07,539476.0,518134.0
2017-03-08,570451.0,542134.0
2017-03-09,588913.0,560861.0
2017-03-10,591251.0,564608.0
2017-03-11,566419.0,542392.0
2017-03-12,546755.0,528774.0
2017-03-13,562405.0,548645.0
2017-03-14,558779.0,543905.0
2017-03-15,548588.0,534131.0
2017-03-16,604114.0,583860.0
2017-03-17,582586.0,560457.0
2017-03-18,516853.0,503740.0
2017-03-19,495778.0,482073.0
2017-03-20,534344.0,519439.0
2017-03-21,542698.0,524706.0
2017-03-22,562294.0,538210.0
2017-03-23,575004.0,556337.0
2017-03-24,551760.0,533900.0
2017-03-25,539428.0,520848.0
2017-03-26,550673.0,531084.0
2017-03-27,590922.0,570210.0
2017-03-28,609908.0,584997.0
2017-03-29,640785.0,614752.0
2017-03-30,646465.0,617056.0
2017-03-31,645203.0,620134.0
2017-04-01,630582.0,599182.0
2017-04-02,637146.0,603528.0
2017-04-03,697521.0,661506.0
2017-04-04,686884.0,646380.0
2017-04-05,698594.0,653150.0
2017-04-06,873182.9399999998,33774974.0
2017-04-07,541211.0,517136.0
2017-04-08,499112.0,482873.0
2017-04-09,511166.0,491647.0
2017-04-10,561849.0,541092.0
2017-04-11,385682.0,370647.0
2017-04-12,593229.0,574380.0
2017-04-13,604069.0,587145.0
2017-04-14,596120.0,578525.0
2017-04-15,591427.0,571587.0
2017-04-16,527368.0,506539.0
2017-04-17,583632.0,546594.0
2017-04-18,633050.0,606354.0
2017-04-19,644738.0,619899.0
2017-04-20,637490.0,613632.0
2017-04-21,531997.0,511452.0
2017-04-22,401394.0,384161.0
2017-04-23,395966.0,380040.0
2017-04-24,639155.0,616399.0
2017-04-25,565821.0,546262.0
2017-04-26,606090.0,585679.0
2017-04-27,702193.0,678651.0
2017-04-28,718613.0,686524.0
2017-04-29,742360.0,712188.0
2017-04-30,662618.0,635698.0
2017-05-01,731906.0,706188.0
2017-05-02,714675.0,693708.0
2017-05-03,698066.0,665085.0
2017-05-04,708219.0,680584.0
2017-05-05,631483.0,617915.0
2017-05-06,527794.0,517105.0
2017-05-07,533708.0,523396.0
2017-05-08,612342.0,594077.0
2017-05-09,648677.0,623202.0
2017-05-10,672677.0,644085.0
2017-05-11,712154.0,679421.0
2017-05-12,682754.0,647909.0
2017-05-13,667728.0,634888.0
2017-05-14,643433.0,610197.0
2017-05-15,716930.0,674918.0
2017-05-16,751276.0,717706.0
2017-05-17,769508.0,732482.0
2017-05-18,769215.0,732591.0
2017-05-19,765461.0,727628.0
2017-05-20,661728.0,624445.0
2017-05-21,735607.0,693412.0
2017-05-22,754031.0,715555.0
2017-05-23,745208.0,707898.0
2017-05-24,755375.0,707828.0
2017-05-25,634889.0,600175.0
2017-05-26,582789.0,549272.0
2017-05-27,706209.0,671985.0
2017-05-28,731536.0,694123.0
2017-05-29,787385.0,742012.0
2017-05-30,816915.0,774817.0
2017-05-31,778878.0,677879.0
2017-06-01,787436.0,745995.0
2017-06-02,713677.0,674170.0
2017-06-03,656917.0,624981.0
2017-06-04,635165.0,605569.0
2017-06-05,660167.0,628078.0
2017-06-06,608925.0,580581.0
2017-06-07,619573.0,590025.0
2017-06-08,657944.0,630440.0
2017-06-09,698617.0,667666.0
2017-06-10,658167.0,630602.0
2017-06-11,651540.0,621372.0
2017-06-12,714186.0,685296.0
2017-06-13,714861.0,686478.0
2017-06-14,692136.0,664626.0
2017-06-15,694652.0,663817.0
2017-06-16,612666.0,594126.0
2017-06-17,701484.0,674748.0
2017-06-18,719822.0,692589.0
2017-06-19,691947.0,664983.0
2017-06-20,734352.0,701398.0
2017-06-21,751495.0,718413.0
2017-06-22,818550.0,781820.0
2017-06-23,818343.0,780854.0
2017-06-24,819874.0,783499.0
2017-06-25,807930.0,769821.0
2017-06-26,777305.0,746833.0
2017-06-27,746924.0,721600.0
2017-06-28,768368.0,742452.0
2017-06-29,800738.0,774489.0
2017-06-30,815782.0,787497.0
2017-07-01,778076.0,754143.0
2017-07-02,710581.0,687636.0
2017-07-03,819928.0,777192.0
2017-07-04,793753.0,754353.0
2017-07-05,829789.0,789792.0
2017-07-06,859077.0,817280.0
2017-07-07,812030.0,771037.0
2017-07-08,791537.0,754451.0
2017-07-09,753122.0,718465.0
2017-07-10,790551.0,756234.0
2017-07-11,742949.0,701299.0
2017-07-12,737269.0,704770.0
2017-07-13,772243.0,741125.0
2017-07-14,804344.0,769338.0
2017-07-15,792196.0,754521.0
2017-07-16,786960.0,743310.0
2017-07-17,787495.0,748001.0
2017-07-18,682121.0,654533.0
2017-07-19,772624.0,742460.0
2017-07-20,793502.0,751758.0
2017-07-21,710332.0,687053.0
2017-07-22,574908.0,554921.0
2017-07-23,666036.0,642579.0
2017-07-24,765799.0,734758.0
2017-07-25,830252.0,795054.0
2017-07-26,850569.0,813423.0
2017-07-27,853589.0,815959.0
2017-07-28,776424.0,747879.0
2017-07-29,805324.0,766516.0
2017-07-30,728436.0,705674.0
2017-07-31,684887.0,657787.0
2017-08-01,729543.0,702404.0
2017-08-02,702752.0,675088.0
2017-08-03,773339.0,736566.0
2017-08-04,805327.0,764860.0
2017-08-05,815091.0,773533.0
2017-08-06,805171.0,762936.0
2017-08-07,848107.0,801002.0
2017-08-08,809406.0,766889.0
2017-08-09,873182.9399999998,805957.0
2017-08-10,777289.0,731750.0
2017-08-11,717680.0,679036.0
2017-08-12,782087.0,747135.0
2017-08-13,699505.0,659909.0
2017-08-14,825877.0,780458.0
2017-08-15,846611.0,800836.0
2017-08-16,811967.0,767986.0
2017-08-17,852206.0,809819.0
2017-08-18,835228.0,794600.0
2017-08-19,765293.0,741527.0
2017-08-20,793786.0,772871.0
2017-08-21,811054.0,778438.0
2017-08-22,842741.0,806411.0
2017-08-23,743520.0,709819.0
2017-08-24,781268.0,745900.0
2017-08-25,745378.0,716391.0
2017-08-26,712231.0,681416.0
2017-08-27,694099.0,661136.0
2017-08-28,723192.0,689256.0
2017-08-29,716223.0,681651.0
2017-08-30,803316.0,756170.0
2017-08-31,855996.0,803374.0
2017-09-01,841398.0,792283.0
2017-09-02,728396.0,686646.0
2017-09-03,685221.0,654105.0
2017-09-04,750277.0,721167.0
2017-09-05,789529.0,749538.0
2017-09-06,767821.0,724719.0
2017-09-07,614933.0,584582.0
2017-09-08,747415.0,707448.0
2017-09-09,686698.0,651767.0
2017-09-10,504072.0,477809.0
2017-09-11,193157.0,184989.0
2017-09-12,36051.0,33620.0
2017-09-13,229367.0,223163.0
2017-09-14,219881.0,207019.0
2017-09-15,724190.0,691235.0
2017-09-16,742744.0,709728.0
2017-09-17,737713.0,706759.0
2017-09-18,741043.0,709679.0
2017-09-19,717730.0,689205.0
2017-09-20,731488.0,701700.0
2017-09-21,769226.0,737269.0
