UTC Time at End of Hour,Demand (MW),Net Generation (MW)
2015-07-01,550174.0,580450.0
2015-07-02,733441.0,777439.0
2015-07-03,718934.0,761984.0
2015-07-04,659109.0,696509.0
2015-07-05,618339.0,655377.0
2015-07-06,713876.0,753176.0
2015-07-07,793018.0,843262.0
2015-07-08,831514.0,866037.0
2015-07-09,849126.0,884176.4599999997
2015-07-10,857447.0,884176.4599999997
2015-07-11,828754.0,845623.0
2015-07-12,814922.0,831952.0
2015-07-13,857848.0,884176.4599999997
2015-07-14,886371.0,884176.4599999997
2015-07-15,843378.0,875131.0
2015-07-16,840207.0,867593.0
2015-07-17,847958.0,882200.0
2015-07-18,827213.0,865714.0
2015-07-19,818946.0,851830.0
2015-07-20,841749.0,884176.4599999997
2015-07-21,893882.0,884176.4599999997
2015-07-22,861251.0,884176.4599999997
2015-07-23,836765.0,880975.0
2015-07-24,836024.0,878608.0
2015-07-25,808165.0,848607.0
2015-07-26,796925.0,830611.0
2015-07-27,850800.0,884176.4599999997
2015-07-28,886205.0,884176.4599999997
2015-07-29,888953.0,884176.4599999997
2015-07-30,886204.0,884176.4599999997
2015-07-31,824019.0,855597.0
2015-08-01,791548.0,811013.0
2015-08-02,791817.0,811207.0
2015-08-03,792463.0,815074.0
2015-08-04,792806.0,818946.0
2015-08-05,791831.0,819286.0
2015-08-06,791653.0,814048.0
2015-08-07,792505.0,812611.0
2015-08-08,791379.0,809575.0
2015-08-09,791481.0,810232.0
2015-08-10,792705.0,815695.0
2015-08-11,792614.0,815141.0
2015-08-12,792486.0,816529.0
2015-08-13,791622.0,820952.0
2015-08-14,791110.0,813718.0
2015-08-15,790566.0,808450.0
2015-08-16,789802.0,807904.0
2015-08-17,765008.0,805863.0
2015-08-18,685910.0,723609.0
2015-08-19,357848.0,376628.0
2015-08-20,275522.0,291254.0
2015-08-21,248611.0,261912.0
2015-08-22,193729.0,202966.0
2015-08-23,193915.0,202980.0
2015-08-24,221415.0,235432.0
2015-08-25,248544.0,264587.0
2015-08-26,274995.0,291775.0
2015-08-27,220453.0,234311.0
2015-08-28,366712.0,390719.0
2015-08-29,201452.0,217642.0
2015-08-30,188700.0,205917.0
2015-08-31,251181.0,269609.0
2015-09-01,344989.0,370280.0
2015-09-02,352098.0,382043.0
2015-09-03,345147.0,373293.0
2015-09-04,390531.0,415427.0
2015-09-05,332453.0,348074.0
2015-09-06,395411.0,419365.0
2015-09-07,385482.0,411436.0
2015-09-08,320227.0,350895.0
2015-09-09,408363.0,443514.0
2015-09-10,362957.0,386163.0
2015-09-11,433222.0,467393.0
2015-09-12,457584.0,492905.0
2015-09-13,338055.0,361224.0
2015-09-14,202408.0,221096.0
2015-09-15,272155.0,301215.0
2015-09-16,279649.0,306381.0
2015-09-17,321974.0,350830.0
2015-09-18,330453.0,357776.0
2015-09-19,270323.0,289102.0
2015-09-20,242689.0,260555.0
2015-09-21,319731.0,339128.0
2015-09-22,310249.0,332116.0
2015-09-23,426824.0,457991.0
2015-09-24,359278.0,389033.0
2015-09-25,333538.0,370847.0
2015-09-26,451839.0,486485.0
2015-09-27,236966.0,258117.0
2015-09-28,281253.0,302925.0
2015-09-29,309192.0,324532.0
2015-09-30,368267.0,386456.0
2015-10-01,369096.0,377186.0
2015-10-02,355801.0,377770.0
2015-10-03,382036.0,411119.0
2015-10-04,139249.0,150825.0
2015-10-05,253386.0,271893.0
2015-10-06,429724.0,462187.0
2015-10-07,373788.0,398692.0
2015-10-08,352307.0,363759.0
2015-10-09,319677.0,328815.0
2015-10-10,280571.0,290246.0
2015-10-11,232342.0,244666.0
2015-10-12,387089.0,405495.0
2015-10-13,313015.0,326790.0
2015-10-14,303760.0,311770.0
2015-10-15,326881.0,335516.0
2015-10-16,401019.0,410234.0
2015-10-17,124726.0,129914.0
2015-10-18,157441.0,161343.0
2015-10-19,417849.0,435786.0
2015-10-20,331887.0,342281.0
2015-10-21,388233.0,404822.0
2015-10-22,421182.0,437472.0
2015-10-23,425867.0,448583.0
2015-10-24,158126.0,169949.0
2015-10-25,172027.0,188627.0
2015-10-26,361169.0,389660.0
2015-10-27,414647.0,441156.0
2015-10-28,420662.0,441212.0
2015-10-29,416481.0,448528.0
2015-10-30,468403.0,511848.0
2015-10-31,317206.0,343982.0
2015-11-01,305569.0,322219.0
2015-11-02,464484.0,478314.0
2015-11-03,600724.0,616183.0
2015-11-04,496357.0,520567.0
2015-11-05,505355.0,532022.0
2015-11-06,544199.0,578955.0
2015-11-07,416795.0,453487.0
2015-11-08,376869.0,413297.0
2015-11-09,498557.0,537002.0
2015-11-10,476247.0,515737.0
2015-11-11,475457.0,521239.0
2015-11-12,557484.0,607370.0
2015-11-13,576849.0,630842.0
2015-11-14,579410.0,622843.0
2015-11-15,576841.0,606660.0
2015-11-16,583295.0,622465.0
2015-11-17,580237.0,627647.0
2015-11-18,588031.0,635547.0
2015-11-19,583234.0,646811.0
2015-11-20,579415.0,646948.0
2015-11-21,560874.0,624094.0
2015-11-22,557486.0,617592.0
2015-11-23,566438.0,618942.0
2015-11-24,611817.0,655124.0
2015-11-25,543515.0,579436.0
2015-11-26,462666.0,508457.0
2015-11-27,416881.0,454953.0
2015-11-28,426789.0,463456.0
2015-11-29,391771.0,424267.0
2015-11-30,477452.0,510740.0
2015-12-01,495008.0,530974.0
2015-12-02,497024.0,535574.0
2015-12-03,539879.0,586978.0
2015-12-04,576319.0,612862.0
2015-12-05,538371.0,566875.0
2015-12-06,584656.0,618834.0
2015-12-07,508685.0,541220.0
2015-12-08,529310.0,563105.0
2015-12-09,535544.0,576410.0
2015-12-10,533321.0,565999.0
2015-12-11,496446.0,530825.0
2015-12-12,399918.0,430924.0
2015-12-13,410403.0,428928.0
2015-12-14,487393.0,512945.0
2015-12-15,501436.0,527397.0
2015-12-16,508760.0,538451.0
2015-12-17,504026.0,545706.0
2015-12-18,431112.0,461495.0
2015-12-19,426158.0,442673.0
2015-12-20,425072.0,443969.0
2015-12-21,433038.0,455036.0
2015-12-22,323974.0,343814.0
2015-12-23,339433.0,359765.0
2015-12-24,473018.0,506954.0
2015-12-25,457691.0,473822.0
2015-12-26,353014.0,366003.0
2015-12-27,353953.0,369239.0
2015-12-28,475021.0,506521.0
2015-12-29,547089.0,592731.0
2015-12-30,549507.0,597896.0
2015-12-31,376064.0,403318.0
2016-01-01,164032.0,184515.0
2016-01-02,306595.0,323092.0
2016-01-03,632115.0,654461.0
2016-01-04,678459.0,703797.0
2016-01-05,781253.0,782554.0
2016-01-06,787234.0,776178.0
2016-01-07,703477.0,707541.0
2016-01-08,625035.0,644523.0
2016-01-09,571962.0,590683.0
2016-01-10,554070.0,573309.0
2016-01-11,731434.0,731553.0
2016-01-12,790210.0,794546.0
2016-01-13,730510.0,738041.0
2016-01-14,741593.0,744604.0
2016-01-15,672818.0,677722.0
2016-01-16,595437.0,612667.0
2016-01-17,605168.0,616665.0
2016-01-18,740473.0,748090.0
2016-01-19,844858.0,838652.0
2016-01-20,802660.0,810021.0
2016-01-21,706579.0,724681.0
2016-01-22,695016.0,715412.0
2016-01-23,822804.0,823768.0
2016-01-24,813498.0,808382.0
2016-01-25,760023.0,776121.0
2016-01-26,671322.0,694247.0
2016-01-27,651618.0,672781.0
2016-01-28,694551.0,721448.0
2016-01-29,700242.0,723752.0
2016-01-30,640303.0,649473.0
2016-01-31,567487.0,576243.0
2016-02-01,566248.0,584829.0
2016-02-02,471038.0,491645.0
2016-02-03,491323.0,516084.0
2016-02-04,532545.0,556289.0
2016-02-05,638692.0,657408.0
2016-02-06,598123.0,610335.0
2016-02-07,568253.0,589250.0
2016-02-08,582113.0,593216.0
2016-02-09,521500.0,510607.0
2016-02-10,746013.0,726853.0
2016-02-11,576062.0,571358.0
2016-02-12,555362.0,565441.0
2016-02-13,517867.0,520905.0
2016-02-14,705228.0,704956.0
2016-02-15,467937.0,471280.0
2016-02-16,446140.0,451799.0
2016-02-17,351651.0,362352.0
2016-02-18,385841.0,396230.0
2016-02-19,334578.0,346781.0
2016-02-20,449368.0,468390.0
2016-02-21,421805.0,444960.0
2016-02-22,456129.0,476078.0
2016-02-23,495309.0,519703.0
2016-02-24,504352.0,527674.0
2016-02-25,591963.0,607093.0
2016-02-26,497201.0,508786.0
2016-02-27,573277.0,594750.0
2016-02-28,474610.0,492853.0
2016-02-29,487743.0,512025.0
2016-03-01,477458.0,507798.0
2016-03-02,495899.0,521937.0
2016-03-03,557852.0,568513.0
2016-03-04,547448.0,554772.0
2016-03-05,531669.0,550076.0
2016-03-06,461852.0,472881.0
2016-03-07,492682.0,506987.0
2016-03-08,490096.0,502532.0
2016-03-09,448557.0,471572.0
2016-03-10,445090.0,469245.0
2016-03-11,449447.0,465145.0
2016-03-12,414079.0,431436.0
2016-03-13,537450.0,563796.0
2016-03-14,471945.0,493936.0
2016-03-15,466944.0,481511.0
2016-03-16,379231.0,398625.0
2016-03-17,386793.0,410560.0
2016-03-18,440128.0,467272.0
2016-03-19,394954.0,408100.0
2016-03-20,361502.0,366167.0
2016-03-21,467626.0,470042.0
2016-03-22,524197.0,528428.0
2016-03-23,467096.0,478617.0
2016-03-24,442341.0,460328.0
2016-03-25,375752.0,388221.0
2016-03-26,282362.0,293865.0
2016-03-27,211263.0,222067.0
2016-03-28,309439.0,323880.0
2016-03-29,439673.0,457195.0
2016-03-30,459250.0,483586.0
2016-03-31,445179.0,466548.0
2016-04-01,427961.0,445636.0
2016-04-02,384375.0,401066.0
2016-04-03,372504.0,385959.0
2016-04-04,349796.0,358012.0
2016-04-05,334000.0,341151.0
2016-04-06,450924.0,456238.0
2016-04-07,454699.0,459757.0
2016-04-08,447635.0,465936.0
2016-04-09,263577.0,266235.0
2016-04-10,220550.0,222536.0
2016-04-11,275136.0,277305.0
2016-04-12,445960.0,447539.0
2016-04-13,437738.0,431873.0
2016-04-14,439713.0,432535.0
2016-04-15,411961.0,405837.0
2016-04-16,366928.0,373724.0
2016-04-17,203761.0,213913.0
2016-04-18,365730.0,372838.0
2016-04-19,362032.0,369369.0
2016-04-20,462717.0,468726.0
2016-04-21,460723.0,466249.0
2016-04-22,451372.0,462433.0
2016-04-23,411880.0,420099.0
2016-04-24,413781.0,418173.0
2016-04-25,464849.0,475889.0
2016-04-26,480343.0,500956.0
2016-04-27,490175.0,503597.0
2016-04-28,493059.0,507561.0
2016-04-29,500689.0,513300.0
2016-04-30,301454.0,311715.0
2016-05-01,333257.0,342228.0
2016-05-02,403267.0,427610.0
2016-05-03,426290.0,461728.0
2016-05-04,375626.0,404254.0
2016-05-05,436682.0,476409.0
2016-05-06,425678.0,457082.0
2016-05-07,224667.0,241196.0
2016-05-08,268366.0,280301.0
2016-05-09,310618.0,323542.0
2016-05-10,496150.0,528633.0
2016-05-11,405467.0,436334.0
2016-05-12,459797.0,485904.0
2016-05-13,400548.0,428059.0
2016-05-14,562420.0,605648.0
2016-05-15,386867.0,413108.0
2016-05-16,369405.0,396310.0
2016-05-17,361496.0,389449.0
2016-05-18,410895.0,439994.0
2016-05-19,558259.0,588477.0
2016-05-20,515222.0,546565.0
2016-05-21,546412.0,569679.0
2016-05-22,529785.0,548726.0
2016-05-23,315564.0,333024.0
2016-05-24,343696.0,366051.0
2016-05-25,398751.0,422294.0
2016-05-26,448292.0,472968.0
2016-05-27,532960.0,562050.0
2016-05-28,348586.0,372299.0
2016-05-29,458881.0,484095.0
2016-05-30,360969.0,381748.0
2016-05-31,532538.0,563263.0
2016-06-01,513303.0,545769.0
2016-06-02,499487.0,529557.0
2016-06-03,480131.0,507403.0
2016-06-04,389530.0,409903.0
2016-06-05,355498.0,374875.0
2016-06-06,384388.0,407791.0
2016-06-07,420036.0,445385.0
2016-06-08,426595.0,449305.0
2016-06-09,404150.0,426822.0
2016-06-10,466674.0,489040.0
2016-06-11,606037.0,632266.0
2016-06-12,521193.0,542192.0
2016-06-13,477757.0,500492.0
2016-06-14,467583.0,499164.0
2016-06-15,436302.0,471145.0
2016-06-16,466753.0,494237.0
2016-06-17,504712.0,526768.0
2016-06-18,425435.0,447877.0
2016-06-19,567078.0,593108.0
2016-06-20,373643.0,392335.0
2016-06-21,440533.0,460098.0
2016-06-22,505771.0,527638.0
2016-06-23,557607.0,593668.0
2016-06-24,569872.0,601129.0
2016-06-25,531028.0,544144.0
2016-06-26,634559.0,650495.0
2016-06-27,541284.0,561704.0
2016-06-28,536109.0,564687.0
2016-06-29,455521.0,483491.0
2016-06-30,458339.0,475317.0
2016-07-01,456271.0,474244.0
2016-07-02,466288.0,476551.0
2016-07-03,588795.0,589259.0
2016-07-04,824618.0,832257.0
2016-07-05,466526.0,489512.0
2016-07-06,463659.0,505023.0
2016-07-07,536179.0,582800.0
2016-07-08,581122.0,624386.0
2016-07-09,561136.0,595737.0
2016-07-10,445530.0,470703.0
2016-07-11,493605.0,523607.0
2016-07-12,497730.0,535014.0
2016-07-13,545850.0,584259.0
2016-07-14,521234.0,564594.0
2016-07-15,505027.0,546333.0
2016-07-16,574065.0,602748.0
2016-07-17,595884.0,610792.0
2016-07-18,556685.0,588326.0
2016-07-19,495104.0,531499.0
2016-07-20,511808.0,549340.0
2016-07-21,528365.0,571493.0
2016-07-22,503959.0,552559.0
2016-07-23,459118.0,492089.0
2016-07-24,564386.0,593459.0
2016-07-25,532430.0,569895.0
2016-07-26,539059.0,584456.0
2016-07-27,531438.0,579813.0
2016-07-28,559760.0,610135.0
2016-07-29,519209.0,562160.0
2016-07-30,455877.0,485467.0
2016-07-31,446723.0,467175.0
2016-08-01,491577.0,521678.0
2016-08-02,493488.0,525905.0
2016-08-03,504679.0,534651.0
2016-08-04,519355.0,544986.0
2016-08-05,511354.0,541231.0
2016-08-06,472128.0,486256.0
2016-08-07,466551.0,475982.0
2016-08-08,500727.0,518924.0
2016-08-09,481923.0,512253.0
2016-08-10,515288.0,548910.0
2016-08-11,483635.0,518626.0
2016-08-12,525529.0,561895.0
2016-08-13,630234.0,667678.0
2016-08-14,448170.0,473346.0
2016-08-15,510260.0,539300.0
2016-08-16,514328.0,549328.0
2016-08-17,523190.0,554703.0
2016-08-18,522756.0,550885.0
2016-08-19,492606.0,521732.0
2016-08-20,435354.0,459024.0
2016-08-21,433635.0,452965.0
2016-08-22,490317.0,516225.0
2016-08-23,504842.0,533162.0
2016-08-24,471874.0,504243.0
2016-08-25,490406.0,533385.0
2016-08-26,520949.0,560608.0
2016-08-27,500838.0,527717.0
2016-08-28,489331.0,509948.0
2016-08-29,504895.0,531607.0
2016-08-30,501299.0,530880.0
2016-08-31,505157.0,529342.0
2016-09-01,502698.0,523654.0
2016-09-02,456077.0,476893.0
2016-09-03,578308.0,598568.0
2016-09-04,449199.0,461199.0
2016-09-05,430642.0,441334.0
2016-09-06,457228.0,483408.0
2016-09-07,481254.0,514533.0
2016-09-08,522543.0,559882.0
2016-09-09,523194.0,560679.0
2016-09-10,476961.0,500960.0
2016-09-11,484312.0,494928.0
2016-09-12,466932.0,482502.0
2016-09-13,462880.0,487348.0
2016-09-14,471650.0,497090.0
2016-09-15,585807.0,607337.0
2016-09-16,537250.0,560403.0
2016-09-17,462652.0,484244.0
2016-09-18,450458.0,468416.0
2016-09-19,455689.0,481014.0
2016-09-20,535475.0,564336.0
2016-09-21,497745.0,524182.0
2016-09-22,439095.0,466017.0
2016-09-23,416222.0,444304.0
2016-09-24,452075.0,472325.0
2016-09-25,458873.0,476570.0
2016-09-26,520138.0,540124.0
2016-09-27,513836.0,528056.0
2016-09-28,551237.0,567146.0
2016-09-29,486411.0,512029.0
2016-09-30,406912.0,436150.0
2016-10-01,288369.0,304617.0
2016-10-02,332151.0,345076.0
2016-10-03,352135.0,365873.0
2016-10-04,466892.0,486117.0
2016-10-05,389465.0,413094.0
2016-10-06,421679.0,446836.0
2016-10-07,469553.0,495034.0
2016-10-08,408093.0,420793.0
2016-10-09,265435.0,273141.0
2016-10-10,284008.0,298289.0
2016-10-11,381909.0,404937.0
2016-10-12,364526.0,389081.0
2016-10-13,405613.0,435928.0
2016-10-14,380085.0,403113.0
2016-10-15,402924.0,422253.0
2016-10-16,288655.0,301547.0
2016-10-17,394758.0,414866.0
2016-10-18,453106.0,477033.0
2016-10-19,413588.0,430795.0
2016-10-20,377335.0,390476.0
2016-10-21,302823.0,322035.0
2016-10-22,267005.0,284164.0
2016-10-23,311825.0,325942.0
2016-10-24,412432.0,432167.0
2016-10-25,351780.0,369101.0
2016-10-26,405097.0,433926.0
2016-10-27,417122.0,447909.0
2016-10-28,503891.0,529515.0
2016-10-29,376581.0,393672.0
2016-10-30,286535.0,293817.0
2016-10-31,368049.0,382337.0
2016-11-01,390498.0,410970.0
2016-11-02,325793.0,344660.0
2016-11-03,369305.0,387903.0
2016-11-04,325689.0,341506.0
2016-11-05,216513.0,225388.0
2016-11-06,302572.0,312595.0
2016-11-07,450317.0,461790.0
2016-11-08,465593.0,481406.0
2016-11-09,464107.0,493544.0
2016-11-10,438990.0,461016.0
2016-11-11,394091.0,406717.0
2016-11-12,281189.0,288246.0
2016-11-13,246641.0,254265.0
2016-11-14,396937.0,411058.0
2016-11-15,358671.0,367541.0
2016-11-16,376963.0,387001.0
2016-11-17,403722.0,409491.0
2016-11-18,399588.0,405086.0
2016-11-19,208699.0,216100.0
2016-11-20,299328.0,307057.0
2016-11-21,391887.0,404902.0
2016-11-22,398937.0,416752.0
2016-11-23,374153.0,391125.0
2016-11-24,347746.0,354927.0
2016-11-25,315636.0,324240.0
2016-11-26,243561.0,249382.0
2016-11-27,302422.0,304451.0
2016-11-28,482329.0,495572.0
2016-11-29,479526.0,494973.0
2016-11-30,489094.0,514099.0
2016-12-01,411976.0,429859.0
2016-12-02,419826.0,428459.0
2016-12-03,315835.0,321929.0
2016-12-04,299278.0,305155.0
2016-12-05,370027.0,379506.0
2016-12-06,344580.0,358697.0
2016-12-07,340244.0,359435.0
2016-12-08,361048.0,377771.0
2016-12-09,540855.0,552931.0
2016-12-10,498979.0,507212.0
2016-12-11,342921.0,342417.0
2016-12-12,351980.0,356331.0
2016-12-13,342376.0,351771.0
2016-12-14,395624.0,411453.0
2016-12-15,405548.0,423254.0
2016-12-16,675722.0,684742.0
2016-12-17,340901.0,348579.0
2016-12-18,288312.0,298350.0
2016-12-19,460868.0,474889.0
2016-12-20,507509.0,525517.0
2016-12-21,444568.0,457724.0
2016-12-22,357838.0,367009.0
2016-12-23,340062.0,346780.0
2016-12-24,303005.0,312512.0
2016-12-25,262423.0,271921.0
2016-12-26,247301.0,255594.0
2016-12-27,293909.0,306307.0
2016-12-28,305996.0,317873.0
2016-12-29,328705.0,341768.0
2016-12-30,408627.0,415809.0
2016-12-31,424277.0,430171.0
2017-01-01,299774.0,302311.0
2017-01-02,347973.0,356571.0
2017-01-03,287385.0,293900.0
2017-01-04,302081.0,310844.0
2017-01-05,500807.0,507606.0
2017-01-06,602845.0,619070.0
2017-01-07,486266.0,486908.0
2017-01-08,577035.0,566657.0
2017-01-09,790658.0,785707.0
2017-01-10,705630.0,707470.0
2017-01-11,429666.0,433174.0
2017-01-12,254420.0,259952.0
2017-01-13,223774.0,229118.0
2017-01-14,257538.0,267275.0
2017-01-15,153461.0,157066.0
2017-01-16,262112.0,269958.0
2017-01-17,377837.0,392132.0
2017-01-18,471955.0,488811.0
2017-01-19,475133.0,488909.0
2017-01-20,441580.0,459083.0
2017-01-21,377447.0,386239.0
2017-01-22,271095.0,277161.0
2017-01-23,316013.0,321548.0
2017-01-24,398897.0,405421.0
2017-01-25,424907.0,430628.0
2017-01-26,444491.0,455120.0
2017-01-27,461515.0,465828.0
2017-01-28,393615.0,391612.0
2017-01-29,479672.0,475999.0
2017-01-30,370448.0,374888.0
2017-01-31,389955.0,399704.0
2017-02-01,332224.0,337357.0
2017-02-02,354277.0,362480.0
2017-02-03,413247.0,425875.0
2017-02-04,402479.0,396271.0
2017-02-05,331390.0,325065.0
2017-02-06,284360.0,282888.0
2017-02-07,354775.0,356671.0
2017-02-08,396064.0,395653.0
2017-02-09,386478.0,389535.0
2017-02-10,499939.0,501002.0
2017-02-11,301569.0,305049.0
2017-02-12,158933.0,161925.0
2017-02-13,312173.0,318614.0
2017-02-14,362180.0,369542.0
2017-02-15,468633.0,479435.0
2017-02-16,384785.0,390432.0
2017-02-17,414487.0,422123.0
2017-02-18,287338.0,292444.0
2017-02-19,229638.0,232110.0
2017-02-20,304293.0,308816.0
2017-02-21,391687.0,402508.0
2017-02-22,436478.0,455200.0
2017-02-23,463691.0,477448.0
2017-02-24,467226.0,482818.0
2017-02-25,188861.0,198959.0
2017-02-26,237535.0,249703.0
2017-02-27,348655.0,366175.0
2017-02-28,327673.0,341255.0
2017-03-01,422066.0,442226.0
2017-03-02,495761.0,525536.0
2017-03-03,354154.0,367104.0
2017-03-04,371948.0,377495.0
2017-03-05,267417.0,272863.0
2017-03-06,336429.0,353372.0
2017-03-07,303038.0,317013.0
2017-03-08,303037.0,317593.0
2017-03-09,389881.0,409373.0
2017-03-10,432772.0,451925.0
2017-03-11,258174.0,267599.0
2017-03-12,514485.0,543127.0
2017-03-13,396233.0,405267.0
2017-03-14,362925.0,363520.0
2017-03-15,465654.0,466245.0
2017-03-16,424353.0,420940.0
2017-03-17,294393.0,298304.0
2017-03-18,285158.0,290049.0
2017-03-19,229227.0,234075.0
2017-03-20,348385.0,357317.0
2017-03-21,409017.0,422260.0
2017-03-22,486909.0,500518.0
2017-03-23,422306.0,436732.0
2017-03-24,316290.0,327669.0
2017-03-25,267085.0,273748.0
2017-03-26,206417.0,211147.0
2017-03-27,328586.0,340509.0
2017-03-28,428487.0,449199.0
2017-03-29,469408.0,485002.0
2017-03-30,485597.0,504676.0
2017-03-31,484476.0,507917.0
2017-04-01,289028.0,302084.0
2017-04-02,223659.0,234758.0
2017-04-03,373419.0,390849.0
2017-04-04,418653.0,441153.0
2017-04-05,452586.0,474425.0
2017-04-06,292695.0,310374.0
2017-04-07,365926.0,379735.0
2017-04-08,254559.0,263671.0
2017-04-09,340901.0,346540.0
2017-04-10,294470.0,303750.0
2017-04-11,374408.0,395199.0
2017-04-12,381317.0,393982.0
2017-04-13,390890.0,398080.0
2017-04-14,362190.0,367437.0
2017-04-15,374144.0,381787.0
2017-04-16,292351.0,298283.0
2017-04-17,336740.0,346394.0
2017-04-18,382535.0,390063.0
2017-04-19,323789.0,334187.0
2017-04-20,450098.0,471121.0
2017-04-21,398071.0,413051.0
2017-04-22,355793.0,369034.0
2017-04-23,285574.0,295326.0
2017-04-24,239167.0,247449.0
2017-04-25,286167.0,296401.0
2017-04-26,313509.0,319816.0
2017-04-27,351365.0,359320.0
2017-04-28,375625.0,390434.0
2017-04-29,446786.0,456606.0
2017-04-30,361385.0,373066.0
2017-05-01,390639.0,405364.0
2017-05-02,381462.0,398859.0
2017-05-03,371529.0,387623.0
2017-05-04,368174.0,387636.0
2017-05-05,433264.0,452554.0
2017-05-06,230990.0,240253.0
2017-05-07,233999.0,240055.0
2017-05-08,337080.0,346246.0
2017-05-09,354844.0,368992.0
2017-05-10,400086.0,419211.0
2017-05-11,471077.0,495282.0
2017-05-12,471310.0,496654.0
2017-05-13,384448.0,406299.0
2017-05-14,487916.0,498946.0
2017-05-15,347058.0,357813.0
2017-05-16,420245.0,447089.0
2017-05-17,428525.0,465754.0
2017-05-18,404343.0,442971.0
2017-05-19,419216.0,457719.0
2017-05-20,446960.0,478734.0
2017-05-21,328547.0,351614.0
2017-05-22,398665.0,423572.0
2017-05-23,488769.0,522075.0
2017-05-24,427050.0,458920.0
2017-05-25,403293.0,433435.0
2017-05-26,348352.0,372716.0
2017-05-27,342058.0,359533.0
2017-05-28,347427.0,364756.0
2017-05-29,374525.0,397724.0
2017-05-30,368953.0,398923.0
2017-05-31,379556.0,403994.0
2017-06-01,385205.0,410223.0
2017-06-02,396950.0,423450.0
2017-06-03,360137.0,376697.0
2017-06-04,344518.0,358719.0
2017-06-05,415219.0,434905.0
2017-06-06,390769.0,421844.0
2017-06-07,288040.0,307381.0
2017-06-08,291175.0,309657.0
2017-06-09,332415.0,353417.0
2017-06-10,237179.0,249308.0
2017-06-11,177540.0,188202.0
2017-06-12,292390.0,316456.0
2017-06-13,330834.0,353034.0
2017-06-14,345804.0,364966.0
2017-06-15,385428.0,404970.0
2017-06-16,326309.0,345132.0
2017-06-17,256040.0,266198.0
2017-06-18,210590.0,222342.0
2017-06-19,305344.0,320819.0
2017-06-20,290329.0,311061.0
2017-06-21,285915.0,305560.0
2017-06-22,306759.0,329454.0
2017-06-23,341538.0,357788.0
2017-06-24,318027.0,328942.0
2017-06-25,199980.0,211760.0
2017-06-26,282075.0,297640.0
2017-06-27,370161.0,379800.0
2017-06-28,329464.0,336208.0
2017-06-29,311265.0,326921.0
2017-06-30,334141.0,356525.0
2017-07-01,467193.0,480995.0
2017-07-02,191453.0,202485.0
2017-07-03,275767.0,297232.0
2017-07-04,334879.0,349827.0
2017-07-05,364308.0,381228.0
2017-07-06,367177.0,386199.0
2017-07-07,334623.0,355834.0
2017-07-08,299317.0,315149.0
2017-07-09,229854.0,240976.0
2017-07-10,285696.0,299468.0
2017-07-11,357765.0,376831.0
2017-07-12,364009.0,387740.0
2017-07-13,416334.0,438581.0
2017-07-14,337521.0,353905.0
2017-07-15,273036.0,284700.0
2017-07-16,265552.0,279719.0
2017-07-17,271639.0,288582.0
2017-07-18,319691.0,332684.0
2017-07-19,381084.0,400025.0
2017-07-20,389883.0,410732.0
2017-07-21,468915.0,490731.0
2017-07-22,408080.0,425164.0
2017-07-23,434603.0,449840.0
2017-07-24,394411.0,411151.0
2017-07-25,356722.0,376495.0
2017-07-26,337839.0,356455.0
2017-07-27,377553.0,397193.0
2017-07-28,354314.0,373754.0
2017-07-29,322741.0,333470.0
2017-07-30,375679.0,391778.0
2017-07-31,271345.0,283414.0
2017-08-01,346331.0,360030.0
2017-08-02,373198.0,388932.0
2017-08-03,393295.0,412323.0
2017-08-04,329119.0,346370.0
2017-08-05,331792.0,343238.0
2017-08-06,296388.0,303559.0
2017-08-07,403528.0,413280.0
2017-08-08,320714.0,342821.0
2017-08-09,316408.0,342133.0
2017-08-10,334832.0,355904.0
2017-08-11,344297.0,353411.0
2017-08-12,315906.0,325290.0
2017-08-13,245344.0,251505.0
2017-08-14,375387.0,384627.0
2017-08-15,368321.0,382792.0
2017-08-16,383417.0,403231.0
2017-08-17,349713.0,365880.0
2017-08-18,345231.0,361661.0
2017-08-19,287320.0,291248.0
2017-08-20,292220.0,292584.0
2017-08-21,335804.0,348701.0
2017-08-22,337252.0,354754.0
2017-08-23,342229.0,351423.0
2017-08-24,368918.0,371610.0
2017-08-25,396167.0,393172.0
2017-08-26,263376.0,263561.0
2017-08-27,256181.0,256905.0
2017-08-28,268292.0,280660.0
2017-08-29,272297.0,287642.0
2017-08-30,290178.0,317255.0
2017-08-31,334415.0,358188.0
2017-09-01,348822.0,361771.0
2017-09-02,265899.0,276068.0
2017-09-03,232851.0,239305.0
2017-09-04,277510.0,285060.0
2017-09-05,338435.0,347076.0
2017-09-06,376966.0,387966.0
2017-09-07,268194.0,279756.0
2017-09-08,281336.0,294554.0
2017-09-09,231380.0,238791.0
2017-09-10,180364.0,187635.0
2017-09-11,170750.0,210076.0
2017-09-12,213959.0,241584.0
2017-09-13,273527.0,294595.0
2017-09-14,313118.0,333184.0
2017-09-15,366851.0,384074.0
2017-09-16,278667.0,290734.0
2017-09-17,249951.0,260236.0
2017-09-18,300306.0,310244.0
2017-09-19,336120.0,345558.0
2017-09-20,376395.0,396257.0
2017-09-21,346826.0,362055.0
2017-09-22,342925.0,356606.0
2017-09-23,409451.0,419349.0
2017-09-24,237546.0,250367.0
2017-09-25,352164.0,372032.0
2017-09-26,364450.0,384859.0
