UTC Time at End of Hour,Demand (MW),Net Generation (MW)
2022-02-16,1946076.0,1903677.0
2022-02-17,1972207.0,1855361.0
2022-02-18,2171842.0,2068134.0
2022-02-19,2090718.0,2051162.0
2022-02-20,1942199.0,1905837.0
2022-02-21,1901469.0,1822828.0
2022-02-22,1948449.0,1840936.0
2022-02-23,2151820.0,1989658.0
2022-02-24,2232607.0,2112888.0
2022-02-25,2208852.0,2131322.0
2022-02-26,2106155.0,2060375.0
2022-02-27,1947646.0,1877121.0
2022-02-28,1996462.0,1913175.0
